country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CHN,eact_mpc,4,-142.0552649916201,67.05066842970642,576.4521593010338,359.2758923714299,253911.43757956236,171809.4670094318,1623.1206909337047,168.12579141341163,429.9038773686953,136.053007472977,13.39899535372688,7.170806079954232,72.2815254054399,6.711977834792096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.4703885842237696e-07,1.853400569467441e-07,0.0,0.0,0.0,0.0,25.622337831811656,0.302852864194696,26.839660957471914,0.09644309210041906,26.917702035593248,0.08655747207851959,27.000000138449863,1.8682737556618845e-07,4.999999861550135,1.8682737556618842e-07,99.99999998249537,2.2064293543520924e-08,0.032727701123803854,0.0132172573494662,1.0,0.8660714285714286,0.0,0,0,0,0.8399570111585144,2.257356689998414,-8.166843543477853e-05,24,0.9,0.0001,0.0,1.0,1.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
CHN,static_robust_mpc,4,-141.9772240125705,66.9637421543742,576.8539743804859,359.4590521201325,253119.0049992961,170554.76931983253,1630.1357136742272,163.92267317921952,432.6901311364927,129.23594418800587,17.627764326452006,9.10188227058368,72.7239901683997,6.195107571553069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.139561505742904e-07,2.199407517149363e-07,0.0,0.0,0.0,0.0,25.23970790053837,0.611037183058021,26.928487603913265,0.05683987736910045,26.984785860271526,0.015651880616448368,27.000000204374757,2.2021645683303181e-07,4.999999795625245,2.2021645683303181e-07,99.99999997452903,2.618342228046311e-08,0.02256745146587491,0.005157782334071719,0.9985119047619048,0.9122023809523809,0.001488095238095238,0,0,1,0.7408890111598468,2.1456286599859595,-0.0003066340721922245,24,0.9,0.0001,0.0,1.0,1.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
