country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,eact_mpc,4,-166.68338388904368,29.72013891825691,715.2001889088618,154.13120523586238,314277.9910123261,77043.98983434503,1572.5050021974828,122.7803604429757,380.60309325439556,79.5863949752339,12.084090731804718,4.04509009696735,79.83816556283087,1.934566873076611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.430114485311833e-08,4.7676579511727403e-08,0.0,0.0,0.0,0.0,25.67897889568618,0.41084422721787345,26.8395745604098,0.09354974938322633,26.89960703374576,0.05903064148894761,27.000000042187366,5.349246886697367e-08,4.999999957812633,5.349246886697366e-08,99.9999999923451,5.675784190471471e-09,0.025984608102589846,0.0060288480925087115,1.0,0.9568452380952381,0.0,0,0,0,0.6185241730650194,1.6315651800774498,-7.037865894687911e-05,24,0.9,0.0001,0.0,1.0,1.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,4,-167.1740919542931,29.417572644945693,718.3838419878363,152.5110728178431,316212.85505790554,76556.50801893626,1566.9678411939371,119.56109548394554,375.5681329067429,76.48730512902551,11.581890075911614,4.230104173436752,79.05291895620798,1.5055373904973683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.851605236386945e-07,3.345599676189557e-07,0.0,0.0,0.0,0.0,25.88657706128803,0.31601647882673617,26.89615197219314,0.040173431689325995,26.969418098998517,0.023837945451986274,27.00000024510054,2.6980832633603583e-07,4.999999754899459,2.6980832633603583e-07,99.99999996605231,3.982856536858271e-08,0.01806688355281949,0.005355768745754845,1.0,0.9657738095238095,0.0,0,0,0,0.6002132931561002,1.4626015500049105,-8.44081543682762e-05,24,0.9,0.0001,0.0,1.0,1.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
