country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,eact_mpc,4,-232.62039027096992,47.51966672883966,724.2614678780674,162.00768067669014,319087.75201859867,81147.32341946052,1575.1686666409967,123.67514860022595,382.55726272398687,79.67764509188032,12.793585705726727,4.71097287568623,78.8428489196956,3.5075762204766945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.688377566874351e-08,5.933249719455184e-08,0.0,0.0,0.0,0.0,25.5592390509972,0.43148476552343384,26.78562385826519,0.015744864877620685,26.906331937465197,0.04107133341529107,27.000000096883774,5.933249719455187e-08,4.999999903116224,5.933249719455184e-08,99.99999998846621,7.0633913610253985e-09,0.02778753498569131,0.005142881499157422,1.0,0.9375,0.0,0,0,0,0.7458097611604553,2.0290532599668945,-5.118283945293456e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,0.5,0,20260717
JPN,static_robust_mpc,4,-231.91429713901303,46.69548567444615,721.2857233509801,160.83321910264797,317597.5040456439,80230.13172607636,1574.212229111759,123.34495309575281,381.2878156740036,78.0101037742971,13.106595226472626,4.847177548408089,79.01704627081298,3.568383567616497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.4757499750858187e-07,3.0267296680333733e-07,0.0,0.0,0.0,0.0,25.60487172628269,0.4995357469275807,26.979435146102638,0.01661145096537581,27.000000071931897,6.049492715389225e-08,27.00000019889538,1.105993202158062e-07,4.999999801104618,1.1059932021580615e-07,99.99999994671725,3.603249383160112e-08,0.030888244044035673,0.013605780757774893,1.0,0.9181547619047619,0.0,0,0,0,0.7756943416669466,2.2380752600089164,-7.64925521501425e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,0.5,0,20260717
