country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
NOR,static_robust_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-146.8632457321474,1182.9333217704125,1370.4882948586237,1345.1345018481554,218.8443552301884,2.563949597329188,162.20118007774312,0.0,0.0001000000038723642,0.0,0.0,3.1683190329090394e-06,0.0,0.0,0.0,0.0,0.0,3.671275194734335,100.0,0.0,3.1683190329090394e-06,0.0,0.0,26.83092078820472,27.00000009918446,27.00000024762548,27.000000381391217,4.999999618608783,99.99999962281916,0.014568552169727073,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,static_robust_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-164.80663150006845,1316.0993912273957,1317.8223810829036,1596.9122573947816,299.9941274627609,4.988232351113044,280.812866167386,0.0,9.9999992960804e-05,0.0,0.0,2.7717076065414403e-06,0.0,0.0,0.0,0.0,0.0,2.819404259324074,100.0,0.0,2.7717076065414403e-06,0.0,0.0,26.83430116844645,27.00000006722978,27.000000148181726,27.000000168835268,4.9999998311647325,99.99999967003481,0.011188112086529145,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,static_robust_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-183.8583886657805,1505.6336688925112,1476.499409777664,1583.576815982548,392.50929505764265,8.315499334381276,77.9431470900364,0.0,0.0,0.0,0.0,4.713841601500235e-06,0.0,0.0,0.0,0.0,0.0,2.527563214302063,100.0,0.0,4.713841601500235e-06,0.0,0.0,26.88256973825568,27.000000167958255,27.00000025995985,27.000000279538874,4.999999720461126,99.99999943882838,0.010030012641523388,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,static_robust_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-157.33214176535714,1286.130279577324,1236.6247720899191,1385.8229856579567,261.29113345251983,3.668901552372237,99.69270608063277,0.0,0.0,0.0,0.0,6.245873546362191e-06,0.0,0.0,0.0,0.0,0.0,1.318767260760069,100.0,0.0,6.245873546362191e-06,0.0,0.0,26.866468338095622,27.000000147542874,27.000000294564305,27.000001859867737,4.999998140132263,99.99999925644363,0.005233203327017171,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,eact_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-147.21592648607512,1185.9903034019599,1414.9592999307315,1348.191483479703,221.267502232761,3.197681226299964,162.20118007774312,0.0,0.0,0.0,0.0,3.5488760374846606e-07,0.0,0.0,0.0,0.0,0.0,3.5190269760787487,100.0,0.0,3.5488760374846606e-07,0.0,0.0,26.42582835956273,27.00000000308658,27.000000054001223,27.000000112489573,4.999999887510427,99.99999995775147,0.01396439268275918,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,eact_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-166.92405966219508,1320.6891738276154,1307.498860794302,1601.5020399950013,303.39530294024865,6.17673647385222,280.812866167386,0.0,0.0,0.0,0.0,5.830607499035523e-07,0.0,0.0,0.0,0.0,0.0,2.8293235395103693,100.0,0.0,5.830607499035523e-07,0.0,0.0,26.502121021285987,27.000000017865712,27.000000053854077,27.000000235410674,4.999999764589326,99.999999930588,0.011227474342809901,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,eact_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-186.13638146637004,1513.8247269045141,1518.6060226379327,1591.7678739945504,398.5738375967427,10.442014807283904,77.9431470900364,0.0,0.0,0.0,0.0,1.2562842854890732e-07,0.0,0.0,0.0,0.0,0.0,4.0986128486692905,100.0,0.0,1.2562842854890732e-07,0.0,0.0,26.52260132429717,26.99990795267879,27.000000003964097,27.000000110905006,4.999999889094994,99.99999998504423,0.01626433654538622,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
NOR,eact_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-157.88209783286146,1291.0392768373363,1241.6030937377136,1390.731982917969,265.2368822332058,4.632150031698477,99.69270608063277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2226354591548443,100.0,0.0,0.0,0.0,0.0,26.443058627404028,26.784775317665662,26.902120662759547,26.999999976443384,5.000000023556616,100.0,0.0048517279903448765,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,2.0,0,20260717
