country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CAN,eact_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-167.94367819547585,1253.224740456334,35380.067717911676,1372.8790365512032,245.65352745302073,3.4992090775401246,119.65429609486914,0.0,0.0,0.0,0.0,9.297507510552805e-07,0.0,0.0,0.0,0.0,0.0,2.1725909877568483,100.0,0.0,9.297507510552805e-07,0.0,0.0,26.686006819977187,27.000000026714662,27.000000071044646,27.000000423116393,4.9999995768836065,99.99999988931538,0.008621392705078636,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
CAN,eact_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-164.7545155590621,1224.296118899632,24558.283824135455,1600.0043510612436,302.70864005079795,5.365710429545053,375.70823216161176,4.215687506228312,0.0,0.0,0.0,9.052370764095485e-07,0.0,0.0,0.0,0.0,0.0,1.470564203336835,100.0,0.0,9.052370764095485e-07,0.0,0.0,26.688171589036724,27.000000030728366,27.000000084088533,27.000000312538198,4.999999687461802,99.99999989223369,0.00583557216894059,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
CAN,eact_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-185.77498561327653,1401.6533146653155,36165.49398129111,1533.6475167623857,343.8995746182745,6.995920553587259,131.99420209707017,0.0,0.0,0.0,0.0,1.1224876494964064e-06,0.0,0.0,0.0,0.0,0.0,1.01169428601861,100.0,0.0,1.1224876494964064e-06,0.0,0.0,26.69949009991752,27.00000003309339,27.00000015616265,27.000000269882346,4.999999730117654,99.99999986637052,0.004014659769035504,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
CAN,eact_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-152.09048967106412,1088.2296601252344,35446.65151083902,1404.9096418990923,279.1645127976553,4.882178448372342,316.6799817738579,15.250512227090113,0.0,0.0,0.0,7.473412466652007e-07,0.0,0.0,0.0,0.0,0.0,2.157948300242424,100.0,0.0,7.473412466652007e-07,0.0,0.0,26.590870249116648,27.0000000302789,27.00000009837208,27.000000141110764,4.999999858889236,99.9999999110308,0.00856328678561286,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
