country,mode,column,horizon,n_forecasts,mae,rmse,bias,coverage,mean_interval_width,adaptive_beta_floor
CHN,nominal,flexible_arrival_mw,11,8736,0.20382186144416828,0.25602242665535196,-0.0002952702663082072,,,0.1
CHN,nominal,flexible_arrival_mw,12,8736,0.205173978198929,0.2574175655471148,-0.0003009847079995457,,,0.1
CHN,nominal,flexible_arrival_mw,13,8736,0.21406012206905933,0.26898947869843753,-0.0003178934882277389,,,0.1
CHN,nominal,flexible_arrival_mw,14,8736,0.22116437157505106,0.27572884763944866,-0.0003515388798644883,,,0.1
CHN,nominal,flexible_arrival_mw,15,8736,0.22576243289187964,0.28114417884269,-0.00037229806592584553,,,0.1
CHN,nominal,flexible_arrival_mw,16,8736,0.22722114659915796,0.28166719323834927,-0.00038388978686936464,,,0.1
CHN,nominal,flexible_arrival_mw,17,8736,0.2328444164536804,0.2880239258775039,-0.0003995741822348652,,,0.1
CHN,nominal,flexible_arrival_mw,18,8736,0.23948979323378267,0.29359774474861683,-0.0004130575228938188,,,0.1
CHN,nominal,flexible_arrival_mw,19,8736,0.24340639479991522,0.2976858645539771,-0.0004339964270751364,,,0.1
CHN,nominal,flexible_arrival_mw,20,8736,0.24405094225730445,0.300478293098428,-0.0004540945967270028,,,0.1
CHN,nominal,flexible_arrival_mw,21,8736,0.24625834203709104,0.30258899103090386,-0.00048358976130815994,,,0.1
CHN,nominal,flexible_arrival_mw,22,8736,0.2459693823975042,0.30247713439799734,-0.0004813359355153263,,,0.1
CHN,nominal,flexible_arrival_mw,23,8736,0.25343434863544195,0.3100598298634801,-0.00048571964503399054,,,0.1
CHN,nominal,flexible_arrival_mw,24,8736,0.2541403946754734,0.31323794951174405,-0.0004922064132335218,,,0.1
CHN,nominal,sst_c,1,8736,0.03465703297864311,0.04592869090433699,0.0009790752649111271,,,0.1
CHN,nominal,sst_c,2,8736,0.05112172723747366,0.06464528591839473,0.0018222054220170595,,,0.1
CHN,nominal,sst_c,3,8736,0.06261006598677561,0.08216115170210866,0.002762741726339792,,,0.1
CHN,nominal,sst_c,4,8736,0.07455621532742242,0.09904598173214779,0.0037918118035267373,,,0.1
CHN,nominal,sst_c,5,8736,0.08489963434646333,0.11329022713071475,0.004816292046672361,,,0.1
CHN,nominal,sst_c,6,8736,0.09346117957779075,0.12588699713956028,0.005811527583016781,,,0.1
CHN,nominal,sst_c,7,8736,0.10111451991957551,0.13705992090773442,0.006781734554093359,,,0.1
CHN,nominal,sst_c,8,8736,0.10800530854107607,0.14657490849709892,0.007721564178763788,,,0.1
CHN,nominal,sst_c,9,8736,0.11449126587589277,0.15489753067193973,0.008634875410711423,,,0.1
CHN,nominal,sst_c,10,8736,0.12065332671133709,0.16272297686375434,0.009577434565436957,,,0.1
CHN,nominal,sst_c,11,8736,0.12706240682865022,0.17079679101876494,0.01056779257391381,,,0.1
CHN,nominal,sst_c,12,8736,0.13389872027176855,0.1794776190251525,0.011624181533355748,,,0.1
CHN,nominal,sst_c,13,8736,0.14112699063251827,0.18837661226500133,0.012731625721131757,,,0.1
CHN,nominal,sst_c,14,8736,0.14893162463889056,0.19786312767213546,0.01389361931848709,,,0.1
CHN,nominal,sst_c,15,8736,0.15709056064210233,0.20761332413991673,0.015101670572350217,,,0.1
CHN,nominal,sst_c,16,8736,0.16457690379751103,0.21666565191807918,0.016359945188131393,,,0.1
CHN,nominal,sst_c,17,8736,0.17102367896001056,0.2248751097995882,0.01761147907456638,,,0.1
CHN,nominal,sst_c,18,8736,0.17654025784244196,0.23250651588683843,0.01885838237413612,,,0.1
CHN,nominal,sst_c,19,8736,0.18186792621200307,0.23995416111756998,0.020070050841112675,,,0.1
CHN,nominal,sst_c,20,8736,0.1870904893378698,0.24713131629466425,0.021221134628603165,,,0.1
CHN,nominal,sst_c,21,8736,0.19211473911349988,0.2539992329756592,0.02237052463616237,,,0.1
CHN,nominal,sst_c,22,8736,0.19726024212862595,0.2610525641172506,0.023552774530213618,,,0.1
CHN,nominal,sst_c,23,8736,0.2032255919853659,0.26839983011119495,0.024812640326089184,,,0.1
CHN,nominal,sst_c,24,8736,0.20987565489231527,0.2765678343580623,0.026201179653252037,,,0.1
CHN,nominal,wind_mw,1,8736,0.6460251770490456,1.1148946628073475,0.018374350776553507,,,0.1
CHN,nominal,wind_mw,2,8736,1.2056950119200935,1.8628230631625329,0.033257229083694335,,,0.1
CHN,nominal,wind_mw,3,8736,1.6560366744518524,2.42348292243229,0.04814918723841716,,,0.1
CHN,nominal,wind_mw,4,8736,2.025865352388907,2.8643198144428093,0.0632504528612917,,,0.1
CHN,nominal,wind_mw,5,8736,2.3394356132114766,3.220493898289301,0.07811068488537175,,,0.1
CHN,nominal,wind_mw,6,8736,2.605279033441969,3.5110718721634195,0.09273109672380712,,,0.1
CHN,nominal,wind_mw,7,8736,2.8363915132057245,3.754204876261856,0.10733102787624649,,,0.1
CHN,nominal,wind_mw,8,8736,3.0400985689593174,3.9612398187065136,0.12182076803573015,,,0.1
CHN,nominal,wind_mw,9,8736,3.2186705768722854,4.138406995356336,0.13605849334924583,,,0.1
CHN,nominal,wind_mw,10,8736,3.371881460942326,4.286673901915188,0.14994016983725023,,,0.1
CHN,nominal,wind_mw,11,8736,3.51171628292141,4.415087904703868,0.16315492815682917,,,0.1
CHN,nominal,wind_mw,12,8736,3.6261968783451066,4.5210177730790235,0.17552616491373407,,,0.1
CHN,nominal,wind_mw,13,8736,3.7425047971778116,4.625254309228442,0.1876822747351823,,,0.1
CHN,nominal,wind_mw,14,8736,3.839907567219904,4.7158353153856645,0.20059273304675432,,,0.1
CHN,nominal,wind_mw,15,8736,3.923853323214171,4.794188280966541,0.21254790309357244,,,0.1
CHN,nominal,wind_mw,16,8736,3.9968633644270977,4.8651402395729555,0.2235130072180521,,,0.1
CHN,nominal,wind_mw,17,8736,4.0607508888153845,4.926670758016009,0.23354065071143046,,,0.1
CHN,nominal,wind_mw,18,8736,4.116012891506858,4.978137676949784,0.24273531917321142,,,0.1
CHN,nominal,wind_mw,19,8736,4.1641192674772105,5.020986228813536,0.251042679154494,,,0.1
CHN,nominal,wind_mw,20,8736,4.210371057100965,5.058833939960398,0.2589603341555262,,,0.1
CHN,nominal,wind_mw,21,8736,4.25299104543615,5.094110599711123,0.26691405021164444,,,0.1
CHN,nominal,wind_mw,22,8736,4.295092744382036,5.125799306479078,0.2748750649129191,,,0.1
CHN,nominal,wind_mw,23,8736,4.331636516724829,5.152348019589525,0.28264661169226385,,,0.1
CHN,nominal,wind_mw,24,8736,4.363825270578089,5.175144611027712,0.2899651549693847,,,0.1
CHN,nominal,carbon_kg_per_mwh,1,8736,12.181018931591215,15.510696347678806,0.13182604294872333,,,0.1
CHN,nominal,carbon_kg_per_mwh,2,8736,19.97645076401872,25.24426783824991,-2.9375100483355214,,,0.1
CHN,nominal,carbon_kg_per_mwh,3,8736,26.008925079091394,33.29432139882361,-6.42976217221875,,,0.1
CHN,nominal,carbon_kg_per_mwh,4,8736,29.568841028778895,38.24477253729495,-9.212009653294563,,,0.1
CHN,nominal,carbon_kg_per_mwh,5,8736,31.40940181943575,40.58716390005977,-11.00204061645636,,,0.1
CHN,nominal,carbon_kg_per_mwh,6,8736,32.57742745090962,42.273405879392925,-11.80596917773847,,,0.1
CHN,nominal,carbon_kg_per_mwh,7,8736,33.04453081000884,43.09860692325941,-12.069002594535922,,,0.1
CHN,nominal,carbon_kg_per_mwh,8,8736,32.66089325951851,42.51847374108169,-11.732512874277251,,,0.1
CHN,nominal,carbon_kg_per_mwh,9,8736,31.28998278200117,40.6956961323146,-10.720095085701306,,,0.1
CHN,nominal,carbon_kg_per_mwh,10,8736,29.273809488842705,37.89190144665377,-9.121140473922516,,,0.1
CHN,nominal,carbon_kg_per_mwh,11,8736,26.649030487130293,34.02994398789371,-7.6286177444864585,,,0.1
CHN,nominal,carbon_kg_per_mwh,12,8736,23.219780014725618,29.558946405191833,-6.201909668758109,,,0.1
CHN,nominal,carbon_kg_per_mwh,13,8736,20.811806648301033,26.654087879821486,-5.1923710671532515,,,0.1
CHN,nominal,carbon_kg_per_mwh,14,8736,23.62144205744663,29.966143563055265,-6.08410006770085,,,0.1
CHN,nominal,carbon_kg_per_mwh,15,8736,26.425737737927648,33.53956229793455,-7.73057185508787,,,0.1
CHN,nominal,carbon_kg_per_mwh,16,8736,27.492145296965997,34.94555311529913,-9.238478659771756,,,0.1
CHN,nominal,carbon_kg_per_mwh,17,8736,26.16842261476979,33.16182313710547,-9.95169348277757,,,0.1
CHN,nominal,carbon_kg_per_mwh,18,8736,23.11747245644419,29.370125429215523,-9.58174672484907,,,0.1
CHN,nominal,carbon_kg_per_mwh,19,8736,20.284887758332797,26.100995609876048,-8.59726473681614,,,0.1
CHN,nominal,carbon_kg_per_mwh,20,8736,21.559369461137077,27.49874357388687,-8.3968754356467,,,0.1
CHN,nominal,carbon_kg_per_mwh,21,8736,21.565426110721013,27.48227293058868,-8.072600760953273,,,0.1
CHN,nominal,carbon_kg_per_mwh,22,8736,20.066689622884933,25.78569017619005,-7.245689092415885,,,0.1
CHN,nominal,carbon_kg_per_mwh,23,8736,19.875179685555604,25.529416852154803,-6.454587950266133,,,0.1
CHN,nominal,carbon_kg_per_mwh,24,8736,19.62399856763669,25.199019618206336,-5.687620425258431,,,0.1
CHN,static,fixed_load_mw,1,8736,0.2631882527796803,0.34069761135544,0.003135254066062761,0.8855311355311355,0.4034244452860959,0.1
CHN,static,fixed_load_mw,2,8736,0.3294460822524154,0.4167367435200714,0.0025708965723113446,0.8785485347985348,0.4893449141324156,0.1
CHN,static,fixed_load_mw,3,8736,0.3830612594060118,0.4830462083514208,0.003509802304573723,0.8722527472527473,0.5710967453754455,0.1
CHN,static,fixed_load_mw,4,8736,0.4079559274149542,0.51871514912335,0.004649309400467098,0.8567994505494505,0.569898412136355,0.1
CHN,static,fixed_load_mw,5,8736,0.43318040174894146,0.5512682408208955,0.006175635334830925,0.8683608058608059,0.6236750416028545,0.1
CHN,static,fixed_load_mw,6,8736,0.4453532723053152,0.565641860398476,0.007421133821981002,0.8667582417582418,0.6354219111853866,0.1
CHN,static,fixed_load_mw,7,8736,0.45222671535962417,0.5756618999096826,0.00981388208824221,0.8592032967032966,0.6478510674651891,0.1
CHN,static,fixed_load_mw,8,8736,0.45504272198158496,0.5791978680289226,0.011366100470022305,0.8659569597069597,0.6584734489754488,0.1
CHN,static,fixed_load_mw,9,8736,0.46109388551362623,0.5849014041825187,0.012240634702078498,0.8651556776556777,0.6675475440088131,0.1
CHN,static,fixed_load_mw,10,8736,0.45805396298185846,0.5781882588190561,0.012955514052266763,0.8677884615384616,0.6796707325814528,0.1
CHN,static,fixed_load_mw,11,8736,0.4753633361541564,0.5975789446407207,0.015213163777096932,0.8543956043956044,0.663653614033157,0.1
CHN,static,fixed_load_mw,12,8736,0.47853353618414873,0.6008191857251854,0.014648985020870144,0.8546245421245421,0.6494102111625795,0.1
CHN,static,fixed_load_mw,13,8736,0.49948966001312817,0.6278410411807869,0.01582075220706591,0.8525641025641025,0.6686456860143903,0.1
CHN,static,fixed_load_mw,14,8736,0.5161441126228828,0.6435353865767327,0.014729885642842893,0.8379120879120879,0.6566052024621374,0.1
CHN,static,fixed_load_mw,15,8736,0.5270938343026856,0.6561613520685753,0.01443704980409254,0.8402014652014652,0.6552141722913638,0.1
CHN,static,fixed_load_mw,16,8736,0.5301410764093335,0.6573755134221884,0.014166989914542056,0.8432921245421245,0.6773036671226309,0.1
CHN,static,fixed_load_mw,17,8736,0.5436467383972535,0.6722020827854723,0.014052568805774445,0.8221153846153846,0.6729809014632375,0.1
CHN,static,fixed_load_mw,18,8736,0.5591821615171371,0.6852004936301697,0.013838987183509895,0.8285256410256411,0.6728271289384001,0.1
CHN,static,fixed_load_mw,19,8736,0.5681962696679005,0.6947216499912471,0.013021111848338391,0.8170787545787546,0.6616130825026164,0.1
CHN,static,fixed_load_mw,20,8736,0.5695295941062957,0.7012197000853618,0.012104578745993176,0.81753663003663,0.6746770441247784,0.1
CHN,static,fixed_load_mw,21,8736,0.5747479064000351,0.7061115553831475,0.01004677804838296,0.8206272893772893,0.6629199847665662,0.1
CHN,static,fixed_load_mw,22,8736,0.5739987781306736,0.7058474653298713,0.00982472219395654,0.8253205128205128,0.6811894158099717,0.1
CHN,static,fixed_load_mw,23,8736,0.5916670399369408,0.7235568692724648,0.011078714545808372,0.7805631868131868,0.6125114068311721,0.1
CHN,static,fixed_load_mw,24,8736,0.5931694081710264,0.7309838864329746,0.011861297524375416,0.7929258241758241,0.6295231804251671,0.1
CHN,static,flexible_arrival_mw,1,8736,0.11279496546860783,0.1460132620122188,0.0013436806122660338,0.8855311355311355,0.17289619901151593,0.1
CHN,static,flexible_arrival_mw,2,8736,0.14119117809635529,0.17860146150982228,0.0011018130145699185,0.8785485347985348,0.2097192416611679,0.1
CHN,static,flexible_arrival_mw,3,8736,0.16416911116914915,0.20701980358015612,0.0015042011219147864,0.8722527472527473,0.24475575432557814,0.1
CHN,static,flexible_arrival_mw,4,8736,0.17483825459198654,0.2223064924880019,0.001992561904185436,0.8567994505494505,0.24424217906540774,0.1
CHN,static,flexible_arrival_mw,5,8736,0.18564874361063344,0.2362578174930745,0.0026467007154250817,0.8683608058608059,0.26728929275805124,0.1
CHN,static,flexible_arrival_mw,6,8736,0.190865688131086,0.24241794016954613,0.0031804858300538644,0.8667582417582418,0.27232366718791373,0.1
CHN,static,flexible_arrival_mw,7,8736,0.19381144944001474,0.24671224281819007,0.004205949451953763,0.8592032967032966,0.2776504630054016,0.1
CHN,static,flexible_arrival_mw,8,8736,0.19501830942458573,0.24822765772291927,0.0048711857239924355,0.8659569597069597,0.28220291374969014,0.1
CHN,static,flexible_arrival_mw,9,8736,0.19761166521973714,0.2506720303666699,0.00524598643153424,0.8651556776556777,0.28609180768608705,0.1
CHN,static,flexible_arrival_mw,10,8736,0.19630884127664727,0.24779496806938905,0.005552363347306065,0.8677884615384616,0.2912874591314419,0.1
CHN,static,flexible_arrival_mw,11,8736,0.20372714406560297,0.2561052619974945,0.006519927671425574,0.8543956043956044,0.2844229845931852,0.1
CHN,static,flexible_arrival_mw,12,8736,0.20508580122321407,0.257493936734869,0.0062781362530505095,0.8546245421245421,0.2783186634453225,0.1
CHN,static,flexible_arrival_mw,13,8736,0.21406699714679017,0.2690747319304785,0.006780322209962388,0.8525641025641025,0.28656244563949357,0.1
CHN,static,flexible_arrival_mw,14,8736,0.22120461969452215,0.2758008799594593,0.0063128080453642875,0.8379120879120879,0.2814022295393006,0.1
CHN,static,flexible_arrival_mw,15,8736,0.22589735753894935,0.2812120080166556,0.006187306480109037,0.8402014652014652,0.2808060856070087,0.1
CHN,static,flexible_arrival_mw,16,8736,0.22720331845747316,0.2817323628760332,0.006071566215781709,0.8432921245421245,0.2902729976019075,0.1
CHN,static,flexible_arrival_mw,17,8736,0.23299145931855977,0.28808660691158977,0.0060225296570846285,0.8221153846153846,0.28842037458935227,0.1
CHN,static,flexible_arrival_mw,18,8736,0.23964949778950304,0.29365735441049895,0.005930994386829714,0.8285256410256411,0.28835449094803783,0.1
CHN,static,flexible_arrival_mw,19,8736,0.24351268700365508,0.2977378499987841,0.00558047664168235,0.8170787545787546,0.28354846321345256,0.1
CHN,static,flexible_arrival_mw,20,8736,0.24408411176097122,0.300522728609682,0.005187676702138469,0.81753663003663,0.2891473243060295,0.1
CHN,static,flexible_arrival_mw,21,8736,0.2463205313181063,0.30261923802434465,0.004305762231232878,0.8206272893772893,0.28410858171450926,0.1
CHN,static,flexible_arrival_mw,22,8736,0.24599947634941474,0.302506056578775,0.0042105958604031655,0.8253205128205128,0.2919383140324386,0.1
CHN,static,flexible_arrival_mw,23,8736,0.25357158853123596,0.3100958011105681,0.0047480201145959425,0.7805631868131868,0.2625048924943973,0.1
CHN,static,flexible_arrival_mw,24,8736,0.25421546063412975,0.3132788084650683,0.005083412842219398,0.7929258241758241,0.26979564241066706,0.1
CHN,static,sst_c,1,8736,0.0347149399764312,0.04601432781567163,0.002971919332072289,0.8565705128205128,0.044943288363168354,0.1
CHN,static,sst_c,2,8736,0.05126638555218059,0.06486610324306527,0.005649671766488073,0.8883928571428571,0.07063171220386111,0.1
CHN,static,sst_c,3,8736,0.06269514020890789,0.08256775220978965,0.00863780051904333,0.8887362637362637,0.10080594154464911,0.1
CHN,static,sst_c,4,8736,0.07481778796194379,0.099695281418355,0.011975828846196997,0.8459249084249084,0.10329568068221004,0.1
CHN,static,sst_c,5,8736,0.085328191094052,0.11420129933552793,0.015180839096464654,0.8100961538461539,0.1012391362843659,0.1
CHN,static,sst_c,6,8736,0.09413244266124961,0.12710373187602922,0.018482328339419516,0.80242673992674,0.1087247862626842,0.1
CHN,static,sst_c,7,8736,0.10220600276142507,0.13860858394767886,0.021746483584906034,0.8062042124542125,0.12117098730061954,0.1
CHN,static,sst_c,8,8736,0.1096005013802106,0.14848439453388457,0.024960652486023686,0.804945054945055,0.13030991602979294,0.1
CHN,static,sst_c,9,8736,0.11668580569125192,0.15719987983047645,0.028162355792974266,0.7766712454212454,0.12764472999029586,0.1
CHN,static,sst_c,10,8736,0.12337096117447574,0.16546231914695936,0.031476008497637833,0.7614468864468864,0.12991434514240502,0.1
CHN,static,sst_c,11,8736,0.13053452372258592,0.1740213519066832,0.03497949881012189,0.7461080586080586,0.13313508814295438,0.1
CHN,static,sst_c,12,8736,0.13805784042292427,0.1832020359545531,0.0385472676499413,0.7414148351648352,0.1409923437931866,0.1
CHN,static,sst_c,13,8736,0.1460349545057979,0.19264126441438945,0.04227295826221371,0.737408424908425,0.14864614409027493,0.1
CHN,static,sst_c,14,8736,0.15467391214320905,0.2027080462832872,0.0461927201359102,0.7366071428571429,0.15658964535712805,0.1
CHN,static,sst_c,15,8736,0.16360590817827161,0.21309844470890868,0.05035588576328921,0.7180631868131868,0.15928065080455558,0.1
CHN,static,sst_c,16,8736,0.17187462949046836,0.22285603368732476,0.05466676171421569,0.7045558608058609,0.1625575943369156,0.1
CHN,static,sst_c,17,8736,0.17916338689968384,0.23177207435653352,0.058818735444986905,0.6885302197802198,0.1636698814268944,0.1
CHN,static,sst_c,18,8736,0.18538670645817387,0.24014772909347584,0.06298643063935337,0.6907051282051282,0.17039983704110906,0.1
CHN,static,sst_c,19,8736,0.1916839862329446,0.2483461143379272,0.06708651138548509,0.667239010989011,0.16654411712936829,0.1
CHN,static,sst_c,20,8736,0.1981636318616156,0.25630857138806307,0.0712076739430659,0.663003663003663,0.1705153229636527,0.1
CHN,static,sst_c,21,8736,0.2038983128310402,0.26395095853089134,0.0751993253270979,0.6528159340659341,0.17150177286340962,0.1
CHN,static,sst_c,22,8736,0.21013598720558901,0.271826282861178,0.07934620350089189,0.6421703296703297,0.17373177389633468,0.1
CHN,static,sst_c,23,8736,0.21737562961752327,0.2800560792682771,0.08371741665479449,0.6343864468864469,0.17621039410822334,0.1
CHN,static,sst_c,24,8736,0.2252261874175973,0.2892380449268901,0.08863058979180344,0.6298076923076923,0.18386578477308943,0.1
CHN,static,wind_mw,1,8736,0.6460283832037446,1.1156913360664227,0.048562689938821554,0.8722527472527473,0.6292511412852767,0.1
CHN,static,wind_mw,2,8736,1.2034820811200426,1.8657457367200498,0.11450342585367272,0.8641254578754579,1.1247031276873742,0.1
CHN,static,wind_mw,3,8736,1.6516090565910742,2.4293846022111714,0.17970204612858934,0.8635531135531136,1.5133816249442587,0.1
CHN,static,wind_mw,4,8736,2.019258822054388,2.8735299141214536,0.24129099733657758,0.8601190476190477,1.8001042429268503,0.1
CHN,static,wind_mw,5,8736,2.3287342828767486,3.233104154667334,0.2989374214338135,0.8595467032967034,2.065985433904638,0.1
CHN,static,wind_mw,6,8736,2.591679774043981,3.527326821131729,0.35389978435899955,0.8543956043956044,2.2493763773517235,0.1
CHN,static,wind_mw,7,8736,2.8172157462609495,3.7742625996487424,0.40622859770747183,0.8627518315018315,2.494678944462094,0.1
CHN,static,wind_mw,8,8736,3.017884442726147,3.9853946044648128,0.45738497594634325,0.8715659340659341,2.728444862049011,0.1
CHN,static,wind_mw,9,8736,3.1927432167148577,4.166776957452599,0.5066056006242537,0.8761446886446886,2.8912188444103712,0.1
CHN,static,wind_mw,10,8736,3.3444659595758734,4.3191319511048185,0.5518514251811601,0.881753663003663,3.081069809503805,0.1
CHN,static,wind_mw,11,8736,3.4808760848708116,4.451367338825369,0.5925920161761009,0.8832417582417582,3.2318956946129624,0.1
CHN,static,wind_mw,12,8736,3.5936474177120963,4.560591930540531,0.62712234802429,0.8839285714285714,3.3565519824861716,0.1
CHN,static,wind_mw,13,8736,3.7075708521640376,4.668079748433646,0.660585037907017,0.8857600732600732,3.4915115102487,0.1
CHN,static,wind_mw,14,8736,3.8037219972924388,4.762209158537394,0.6950295127598447,0.888507326007326,3.6321626686431823,0.1
CHN,static,wind_mw,15,8736,3.8861125353555024,4.843692514987625,0.7250539613428171,0.8873626373626373,3.688217345807133,0.1
CHN,static,wind_mw,16,8736,3.957616405954448,4.917467423651096,0.7519084208557276,0.8923992673992674,3.85070679164611,0.1
CHN,static,wind_mw,17,8736,4.021414618519382,4.9815185639153645,0.7756173800649167,0.8956043956043956,3.9614917034276718,0.1
CHN,static,wind_mw,18,8736,4.074089086252016,5.035601545513347,0.7977855594977326,0.8960622710622711,4.036609055315032,0.1
CHN,static,wind_mw,19,8736,4.1226512889279885,5.0805800255701214,0.8160933315866589,0.8942307692307693,4.058531885740856,0.1
CHN,static,wind_mw,20,8736,4.169246899400491,5.12039252194322,0.8333019600765296,0.8966346153846154,4.152859825969531,0.1
CHN,static,wind_mw,21,8736,4.2097925140791,5.157932223457481,0.8519618021781201,0.9039606227106227,4.262096552906376,0.1
CHN,static,wind_mw,22,8736,4.252389494875031,5.191702448504387,0.8692019815991779,0.9064789377289377,4.302703621926179,0.1
CHN,static,wind_mw,23,8736,4.288696722359326,5.220279487396945,0.8857295968127811,0.9040750915750916,4.3268982351624965,0.1
CHN,static,wind_mw,24,8736,4.318971973016264,5.245320137928587,0.9030098722896175,0.9063644688644689,4.382241034438669,0.1
CHN,static,carbon_kg_per_mwh,1,8736,12.169482280618638,15.515929163749075,-0.42395132996783913,0.8652701465201466,15.912150369086554,0.1
CHN,static,carbon_kg_per_mwh,2,8736,19.988057804405027,25.265003706414454,-3.1106782025645368,0.8703067765567766,24.73380339576218,0.1
CHN,static,carbon_kg_per_mwh,3,8736,25.96502779795317,33.213680997415246,-5.998217200235333,0.8964056776556777,33.6614918714024,0.1
CHN,static,carbon_kg_per_mwh,4,8736,29.44516730867044,38.03818983229156,-8.312784199075857,0.9030448717948718,37.237114171868846,0.1
CHN,static,carbon_kg_per_mwh,5,8736,31.237340430868894,40.28512801340994,-9.829474214456509,0.8964056776556777,36.96063860658968,0.1
CHN,static,carbon_kg_per_mwh,6,8736,32.40379270393952,41.92271909978106,-10.48114689816751,0.8866758241758241,35.30154270803461,0.1
CHN,static,carbon_kg_per_mwh,7,8736,32.86964399334328,42.70742427394215,-10.587492291180157,0.8872481684981685,34.67110113892704,0.1
CHN,static,carbon_kg_per_mwh,8,8736,32.473998489967414,42.12898589441185,-10.231456473326876,0.888507326007326,34.94786121052128,0.1
CHN,static,carbon_kg_per_mwh,9,8736,31.135786231629154,40.37373946729975,-9.424414757755056,0.8938873626373627,35.49031152302053,0.1
CHN,static,carbon_kg_per_mwh,10,8736,29.16984079070854,37.68056788809533,-8.199036813643078,0.8803800366300366,32.458021133117256,0.1
CHN,static,carbon_kg_per_mwh,11,8736,26.570582933161596,33.908230527559056,-7.065891195199634,0.8835851648351648,30.92944960988999,0.1
CHN,static,carbon_kg_per_mwh,12,8736,23.183446773202068,29.5095338909536,-5.961959528189904,0.8826694139194139,27.55308032855949,0.1
CHN,static,carbon_kg_per_mwh,13,8736,20.819766244255106,26.66421672892318,-5.244117691351774,0.8855311355311355,25.33606045893319,0.1
CHN,static,carbon_kg_per_mwh,14,8736,23.626824385419255,29.9734001403698,-6.119740972204812,0.8803800366300366,27.607935336038583,0.1
CHN,static,carbon_kg_per_mwh,15,8736,26.40101841409938,33.50528339270465,-7.580469464030112,0.896978021978022,32.68289200286922,0.1
CHN,static,carbon_kg_per_mwh,16,8736,27.413853150146885,34.845990819715006,-8.85442723277627,0.9061355311355311,35.035756978146864,0.1
CHN,static,carbon_kg_per_mwh,17,8736,26.01910305399806,32.97766093944958,-9.319646475901678,0.9102564102564102,32.62988750675182,0.1
CHN,static,carbon_kg_per_mwh,18,8736,22.925636771998544,29.139650510703692,-8.850131889257703,0.9123168498168498,28.192009504164538,0.1
CHN,static,carbon_kg_per_mwh,19,8736,20.101425056920103,25.88098883690482,-7.904212313958117,0.9117445054945055,24.206099450443265,0.1
CHN,static,carbon_kg_per_mwh,20,8736,21.390892186692582,27.30137544295616,-7.726041678416721,0.9107142857142857,26.23343084127035,0.1
CHN,static,carbon_kg_per_mwh,21,8736,21.4201545604108,27.305064395412387,-7.447019487821326,0.9032738095238095,25.749196347287352,0.1
CHN,static,carbon_kg_per_mwh,22,8736,19.94934518844688,25.644122081729943,-6.724521537192195,0.9027014652014652,24.00330657042512,0.1
CHN,static,carbon_kg_per_mwh,23,8736,19.79556722883551,25.433481236533726,-6.064037318960679,0.892742673992674,23.348721522110857,0.1
CHN,static,carbon_kg_per_mwh,24,8736,19.600809234315964,25.170787705402862,-5.56120401473716,0.8926282051282052,23.652729620052842,0.1
CHN,adaptive,fixed_load_mw,1,8736,0.253216344601667,0.3373953197577582,-0.00026194771063445954,0.9004120879120879,0.40505509925567595,0.1
CHN,adaptive,fixed_load_mw,2,8736,0.31064541822383723,0.4123169935798005,-0.0004219583154558438,0.9019001831501832,0.5137076205496964,0.1
CHN,adaptive,fixed_load_mw,3,8736,0.36142902281284406,0.4699637061840449,-0.000651725725925734,0.90121336996337,0.6134754060840526,0.1
CHN,adaptive,fixed_load_mw,4,8736,0.3919888161325487,0.5034613551386256,-0.0008270838019992821,0.8985805860805861,0.6480955588374255,0.1
CHN,adaptive,fixed_load_mw,5,8736,0.42002454076843043,0.5355620356998836,-0.0010049982685795286,0.9010989010989011,0.6605831270614054,0.1
CHN,adaptive,fixed_load_mw,6,8736,0.4398358430796138,0.5572170399685,-0.0011216923357655678,0.9017857142857143,0.7074841346132705,0.1
CHN,adaptive,fixed_load_mw,7,8736,0.45531244712293234,0.5743932382153887,-0.0012668687764326727,0.8945741758241759,0.711865620320202,0.1
CHN,adaptive,fixed_load_mw,8,8736,0.46048286626068874,0.5795986107871097,-0.0013405686417248285,0.896978021978022,0.7442533746921197,0.1
CHN,adaptive,fixed_load_mw,9,8736,0.4694331829861069,0.5852242440085954,-0.0013890393509641162,0.8957188644688645,0.7480744128354511,0.1
CHN,adaptive,fixed_load_mw,10,8736,0.4702037032245736,0.5869244519780825,-0.001341482628055254,0.9002976190476191,0.7782330369534063,0.1
CHN,adaptive,fixed_load_mw,11,8736,0.4829224621974327,0.6015873110508801,-0.0014605932479859524,0.8985805860805861,0.7688110596503727,0.1
CHN,adaptive,fixed_load_mw,12,8736,0.4917533846693931,0.6096611494689106,-0.001491105981625885,0.8950320512820513,0.7864698028442656,0.1
CHN,adaptive,fixed_load_mw,13,8736,0.5106776597960399,0.6345423578649978,-0.0016969712702860254,0.894459706959707,0.8245191528915279,0.1
CHN,adaptive,fixed_load_mw,14,8736,0.5250632661175095,0.6557547321743081,-0.0017590198628710987,0.8968635531135531,0.8459529721067336,0.1
CHN,adaptive,fixed_load_mw,15,8736,0.5349336086590213,0.6742696483833936,-0.0017962076678503854,0.892742673992674,0.888490041588187,0.1
CHN,adaptive,fixed_load_mw,16,8736,0.5414763211090483,0.6850414028020518,-0.0018252103813784551,0.8948031135531136,0.9073939253788985,0.1
