country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
NOR,static_robust_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-186.57191788689434,1182.769772163982,1377.7159904542868,1344.9709522417252,218.49219102155152,2.75246119953173,162.20118007774312,0.0,0.0,0.0,0.0,1.4403180230715407e-06,0.0,0.0,0.0,0.0,0.0,1.0927100265398622,100.0,0.0,1.4403180230715407e-06,0.0,0.0,26.730655456679624,27.000000030186964,27.00000017752852,27.0000005535699,4.999999446430099,99.99999982853357,0.004336150891576272,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,static_robust_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-212.35952343482154,1315.3752198010113,1287.5733608086332,1596.1880859683974,299.19653333560063,5.061552051896258,280.812866167386,0.0,0.0,0.0,0.0,2.0852001760829353e-06,0.0,0.0,0.0,0.0,0.0,0.9332493785768747,100.0,0.0,2.0852001760829353e-06,0.0,0.0,26.797886041137353,27.00000006971399,27.000000206445566,27.00000027388211,4.999999726117888,99.99999975176188,0.0037033704796894675,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,static_robust_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-230.897286152801,1506.0854896620876,1510.5100390957748,1584.028636752124,392.28721280988646,8.989402351713691,77.9431470900364,0.0,0.0,0.0,0.0,2.2846052694092123e-06,0.0,0.0,0.0,0.0,0.0,1.0418029986321926,100.0,0.0,2.2846052694092123e-06,0.0,0.0,26.749614172701804,27.000000088173284,27.00000023059907,27.000000383535237,4.999999616464763,99.99999972802318,0.004134138838188457,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,static_robust_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-199.65207661049632,1287.518909297553,1249.0631012132849,1387.2116153781858,262.2725957032666,4.0760690218526054,99.69270608063277,0.0,0.0,0.0,0.0,1.3636211342316074e-06,0.0,0.0,0.0,0.0,0.0,2.370871417224407,100.0,0.0,1.3636211342316074e-06,0.0,0.0,26.72446636774522,27.000000045985463,27.00000017321346,27.000000192314992,4.999999807685008,99.99999983766415,0.009408219917012113,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-186.9644437464937,1185.4672731259634,1380.8467900148098,1347.6684532037066,220.75568218891928,3.186470994145385,162.20118007774312,0.0,0.0,0.0,0.0,3.150919241079464e-07,0.0,0.0,0.0,0.0,0.0,1.0858410447835922,100.0,0.0,3.150919241079464e-07,0.0,0.0,26.41539608425366,26.78500518564033,26.84725605115801,27.000000315091924,4.999999684908076,99.99999996248906,0.004308892968332484,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-212.97813321259264,1319.6381523134776,1291.776668756699,1600.4510184808637,302.60118456363205,5.919833336331138,280.812866167386,0.0,0.0,0.0,0.0,4.25163122486083e-08,0.0,0.0,0.0,0.0,0.0,0.9335099644958973,100.0,0.0,4.25163122486083e-08,0.0,0.0,26.47465138469141,26.839569665135553,26.91359659552248,27.000000042516312,4.999999957483688,99.99999999493853,0.003704404558188149,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-231.7546959093496,1511.8174052656786,1516.5911005920616,1589.760552355715,396.52726928226315,10.48126148292813,77.9431470900364,0.0,0.0,0.0,0.0,5.808985292787838e-08,0.0,0.0,0.0,0.0,0.0,1.049068246036768,100.0,0.0,5.808985292787838e-08,0.0,0.0,26.504294912237953,26.79457419386504,26.877192850194767,27.000000058089853,4.999999941910147,99.99999999308454,0.004162969161933731,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-200.25295009603667,1291.3428428256043,1254.2584283413485,1391.0355489062372,265.57110469928836,4.601493553884057,99.69270608063277,0.0,0.0,0.0,0.0,1.79037570546825e-07,0.0,0.0,0.0,0.0,0.0,2.0934238359332085,100.0,0.0,1.79037570546825e-07,0.0,0.0,26.478188815559967,27.000000001351726,27.000000015157188,27.000000091664294,4.999999908335706,99.999999978686,0.008307237444179398,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.5,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
