timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2024-01-01 00:00:00,0,3.320132389,1.422913881,22.2,3.9443793536502256,284.0,236.8421052631579
2024-01-01 01:00:00,1,3.7900010797652386,1.624286177042245,22.2,5.303391132951898,288.0,236.8421052631579
2024-01-01 02:00:00,2,3.6190419630609316,1.5510179841689709,22.2,6.369200469006557,285.0,236.8421052631579
2024-01-01 03:00:00,3,3.6575187171370116,1.5675080216301478,22.2,7.83502681066866,296.0,236.8421052631579
2024-01-01 04:00:00,4,3.5291020739933585,1.512472317425725,22.1,8.601587980894207,302.0,236.8421052631579
2024-01-01 05:00:00,5,3.4939466818798133,1.4974057208056342,22.1,9.335121316118704,340.0,236.8421052631579
2024-01-01 06:00:00,6,3.309948517796167,1.4185493647697858,22.1,10.924377921786725,378.0,236.8421052631579
2024-01-01 07:00:00,7,3.5865759219921642,1.5371039665680704,22.1,11.740382754850707,434.0,236.8421052631579
2024-01-01 08:00:00,8,4.010788451717506,1.7189093364503594,22.1,13.203108726900156,515.0,236.8421052631579
2024-01-01 09:00:00,9,4.09767712997184,1.7561473414165032,22.1,14.394635522197564,580.0,236.8421052631579
2024-01-01 10:00:00,10,4.158172177754778,1.7820737904663333,22.1,13.549210730301045,616.0,236.8421052631579
2024-01-01 11:00:00,11,4.260288202565879,1.825837801099662,22.1,12.444253938705629,613.0,236.8421052631579
2024-01-01 12:00:00,12,4.081555924404652,1.7492382533162796,22.1,11.335054838318014,603.0,236.8421052631579
2024-01-01 13:00:00,13,4.810985511770571,2.061850933615959,22.1,10.078238959459103,614.0,236.8421052631579
2024-01-01 14:00:00,14,5.063022217163054,2.1698666644984517,22.1,8.160487079947332,636.0,236.8421052631579
2024-01-01 15:00:00,15,4.521929068331474,1.937969600713489,22.1,7.304817687679181,649.0,236.8421052631579
2024-01-01 16:00:00,16,4.478274872775162,1.9192606597607835,22.1,7.835449999470569,654.0,236.8421052631579
2024-01-01 17:00:00,17,4.7200393989934,2.0228740281400284,22.0,8.092838446206597,648.0,236.8421052631579
2024-01-01 18:00:00,18,5.357869476985421,2.2962297758508945,22.0,7.35647873814505,659.0,236.8421052631579
2024-01-01 19:00:00,19,5.521982175250417,2.3665637893930356,22.0,6.979972278536116,648.0,236.8421052631579
2024-01-01 20:00:00,20,5.365573727537532,2.299531597516085,22.0,7.092129557571197,614.0,236.8421052631579
2024-01-01 21:00:00,21,5.02899024009586,2.155281531469654,22.0,7.054309258399778,509.0,236.8421052631579
2024-01-01 22:00:00,22,5.221713144674453,2.237877062003337,22.0,7.304817687679181,385.0,236.8421052631579
2024-01-01 23:00:00,23,4.872964913522315,2.088413534366706,22.1,8.696278393960403,326.0,236.8421052631579
2024-01-02 00:00:00,24,5.205925613138405,2.2311109770593163,22.1,9.531715660264076,296.0,236.8421052631579
2024-01-02 01:00:00,25,5.417206473771633,2.3216599173306998,22.1,10.811994044268847,286.0,236.8421052631579
2024-01-02 02:00:00,26,4.900561766170865,2.1002407569303707,22.2,9.396758655577154,302.0,236.8421052631579
2024-01-02 03:00:00,27,4.708574495584919,2.0179604981078225,22.2,8.994792226308745,340.0,236.8421052631579
2024-01-02 04:00:00,28,4.267959384762572,1.8291254506125307,22.3,9.81999595148867,362.0,236.8421052631579
2024-01-02 05:00:00,29,4.986277957952545,2.1369762676939477,22.3,10.444924536677934,401.0,236.8421052631579
2024-01-02 06:00:00,30,4.701958600153519,2.0151251143515077,22.3,9.891242957058449,434.0,236.8421052631579
2024-01-02 07:00:00,31,4.755831443614129,2.038213475834627,22.3,9.304387326762411,480.0,236.8421052631579
2024-01-02 08:00:00,32,3.942078859582964,1.6894623683926988,22.3,9.478169246458764,544.0,236.8421052631579
2024-01-02 09:00:00,33,4.251536066808562,1.822086885775098,22.3,8.844875978340944,591.0,236.8421052631579
2024-01-02 10:00:00,34,4.25293690903942,1.82268724673118,22.3,8.043915502211656,633.0,236.8421052631579
2024-01-02 11:00:00,35,4.034025380023985,1.7288680200102793,22.3,8.705362133065993,648.0,236.8421052631579
2024-01-02 12:00:00,36,4.294798489010661,1.8406279238617116,22.2,8.751975815219176,646.0,236.8421052631579
2024-01-02 13:00:00,37,4.818139838247802,2.0649170735347724,22.2,7.498355855929764,657.0,236.8421052631579
2024-01-02 14:00:00,38,4.644686594983718,1.9905799692787365,22.1,6.514357832416149,669.0,236.8421052631579
2024-01-02 15:00:00,39,4.880857243716674,2.0917959615928603,22.0,6.201750238751129,675.0,236.8421052631579
2024-01-02 16:00:00,40,4.6201010484448854,1.9800433064763792,22.0,5.663700071797604,680.0,236.8421052631579
2024-01-02 17:00:00,41,4.641558917166524,1.98923953592851,21.9,5.4638869523659706,686.0,236.8421052631579
