country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CHN,eact_mpc,4,-295.45332920358385,169.72725789174453,577.5243958272697,359.30990993411666,254173.57215985857,171616.51895068504,1636.3637869534214,175.34098725458276,441.3438068505676,144.2271028694834,15.202161891570768,7.478981960123756,72.99672084039616,6.944161872830223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.2873451843707926e-07,2.470016694734926e-07,0.0,0.0,0.0,0.0,25.256773473398002,0.45773234003001007,26.81164279743554,0.10467855464453613,26.90300296222439,0.091085853344651,26.973360450775807,0.046141580987252115,5.026639549224194,0.046141580987252115,99.9999999727697,2.9404962696339498e-08,0.04343388299457729,0.017178253532046283,1.0,0.8244047619047619,0.0,0,0,0,0.9769609447912011,2.246191494993399,-9.894013436806404e-05,24,0.9,0.0001,0.0,1.0,4.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
CHN,static_robust_mpc,4,-293.6321383236985,169.57577732336233,575.093799769022,359.62040262126624,252819.4704557846,171107.46384448494,1637.6580532725013,169.5707284068502,436.65027515273783,132.9962518058339,21.1899599084802,10.882508566014508,73.27954859759578,6.3801894690768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.310221649537425e-07,3.7083171568923745e-07,0.0,0.0,0.0,0.0,25.088577680939597,0.6447807328421084,26.908543880412456,0.053474005610681836,26.98500818821716,0.01339680240350506,27.000000207266062,3.415390971720122e-07,4.999999792733937,3.415390971720122e-07,99.99999997249735,4.41466359660077e-08,0.030585126718506217,0.0107471208988564,0.9985119047619048,0.8824404761904762,0.001488095238095238,0,0,1,0.9169513325855189,2.195291819999693,-0.13630989041844188,24,0.9,0.0001,0.0,1.0,4.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
