timestamp,wind_speed_10m,wind_speed_100m,requested_latitude,requested_longitude,resolved_latitude,resolved_longitude
2023-03-31 05:00:00,11.04,15.02,51.25,-3.75,51.25,-3.75
2023-03-31 06:00:00,12.21,16.49,51.25,-3.75,51.25,-3.75
2023-03-31 07:00:00,13.21,17.7,51.25,-3.75,51.25,-3.75
2023-03-31 08:00:00,12.84,16.99,51.25,-3.75,51.25,-3.75
2023-03-31 09:00:00,12.02,16.65,51.25,-3.75,51.25,-3.75
2023-03-31 10:00:00,10.85,14.61,51.25,-3.75,51.25,-3.75
2023-03-31 11:00:00,11.54,16.11,51.25,-3.75,51.25,-3.75
2023-03-31 12:00:00,13.96,18.73,51.25,-3.75,51.25,-3.75
2023-03-31 13:00:00,14.45,19.22,51.25,-3.75,51.25,-3.75
2023-03-31 14:00:00,13.43,17.86,51.25,-3.75,51.25,-3.75
2023-03-31 15:00:00,13.32,17.67,51.25,-3.75,51.25,-3.75
2023-03-31 16:00:00,13.65,18.0,51.25,-3.75,51.25,-3.75
2023-03-31 17:00:00,13.58,17.96,51.25,-3.75,51.25,-3.75
2023-03-31 18:00:00,13.32,17.89,51.25,-3.75,51.25,-3.75
2023-03-31 19:00:00,12.78,17.13,51.25,-3.75,51.25,-3.75
2023-03-31 20:00:00,11.91,16.01,51.25,-3.75,51.25,-3.75
2023-03-31 21:00:00,11.47,15.44,51.25,-3.75,51.25,-3.75
2023-03-31 22:00:00,10.73,14.67,51.25,-3.75,51.25,-3.75
2023-03-31 23:00:00,10.82,14.59,51.25,-3.75,51.25,-3.75
2023-04-01 00:00:00,10.89,14.51,51.25,-3.75,51.25,-3.75
2023-04-01 01:00:00,10.97,14.55,51.25,-3.75,51.25,-3.75
2023-04-01 02:00:00,11.11,14.67,51.25,-3.75,51.25,-3.75
2023-04-01 03:00:00,10.87,14.34,51.25,-3.75,51.25,-3.75
2023-04-01 04:00:00,10.33,13.64,51.25,-3.75,51.25,-3.75
2023-04-01 05:00:00,9.88,12.87,51.25,-3.75,51.25,-3.75
2023-04-01 06:00:00,8.97,11.77,51.25,-3.75,51.25,-3.75
2023-04-01 07:00:00,8.67,11.29,51.25,-3.75,51.25,-3.75
2023-04-01 08:00:00,8.1,10.75,51.25,-3.75,51.25,-3.75
2023-04-01 09:00:00,8.18,10.61,51.25,-3.75,51.25,-3.75
2023-04-01 10:00:00,7.55,9.96,51.25,-3.75,51.25,-3.75
2023-04-01 11:00:00,7.05,9.3,51.25,-3.75,51.25,-3.75
2023-04-01 12:00:00,6.44,8.63,51.25,-3.75,51.25,-3.75
2023-04-01 13:00:00,5.34,7.13,51.25,-3.75,51.25,-3.75
2023-04-01 14:00:00,4.85,6.57,51.25,-3.75,51.25,-3.75
2023-04-01 15:00:00,4.84,6.5,51.25,-3.75,51.25,-3.75
2023-04-01 16:00:00,6.09,8.26,51.25,-3.75,51.25,-3.75
2023-04-01 17:00:00,7.31,10.32,51.25,-3.75,51.25,-3.75
2023-04-01 18:00:00,6.96,9.78,51.25,-3.75,51.25,-3.75
2023-04-01 19:00:00,6.27,8.86,51.25,-3.75,51.25,-3.75
2023-04-01 20:00:00,6.1,8.72,51.25,-3.75,51.25,-3.75
2023-04-01 21:00:00,6.16,8.77,51.25,-3.75,51.25,-3.75
2023-04-01 22:00:00,6.05,8.77,51.25,-3.75,51.25,-3.75
2023-04-01 23:00:00,5.64,8.03,51.25,-3.75,51.25,-3.75
2023-04-02 00:00:00,5.42,7.72,51.25,-3.75,51.25,-3.75
2023-04-02 01:00:00,5.35,7.47,51.25,-3.75,51.25,-3.75
2023-04-02 02:00:00,4.9,7.05,51.25,-3.75,51.25,-3.75
2023-04-02 03:00:00,4.49,6.54,51.25,-3.75,51.25,-3.75
2023-04-02 04:00:00,4.21,6.0,51.25,-3.75,51.25,-3.75
2023-04-02 05:00:00,3.79,5.38,51.25,-3.75,51.25,-3.75
2023-04-02 06:00:00,3.35,4.65,51.25,-3.75,51.25,-3.75
2023-04-02 07:00:00,2.94,4.04,51.25,-3.75,51.25,-3.75
2023-04-02 08:00:00,3.32,3.86,51.25,-3.75,51.25,-3.75
2023-04-02 09:00:00,3.8,4.25,51.25,-3.75,51.25,-3.75
2023-04-02 10:00:00,3.09,3.4,51.25,-3.75,51.25,-3.75
2023-04-02 11:00:00,2.4,2.69,51.25,-3.75,51.25,-3.75
2023-04-02 12:00:00,2.52,3.02,51.25,-3.75,51.25,-3.75
2023-04-02 13:00:00,2.56,3.14,51.25,-3.75,51.25,-3.75
2023-04-02 14:00:00,1.49,2.06,51.25,-3.75,51.25,-3.75
2023-04-02 15:00:00,0.5,0.81,51.25,-3.75,51.25,-3.75
2023-04-02 16:00:00,0.61,0.86,51.25,-3.75,51.25,-3.75
2023-04-02 17:00:00,1.49,2.09,51.25,-3.75,51.25,-3.75
2023-04-02 18:00:00,2.1,3.0,51.25,-3.75,51.25,-3.75
2023-04-02 19:00:00,2.22,3.62,51.25,-3.75,51.25,-3.75
2023-04-02 20:00:00,2.77,4.47,51.25,-3.75,51.25,-3.75
2023-04-02 21:00:00,3.59,5.61,51.25,-3.75,51.25,-3.75
2023-04-02 22:00:00,3.79,5.71,51.25,-3.75,51.25,-3.75
2023-04-02 23:00:00,3.95,5.9,51.25,-3.75,51.25,-3.75
2023-04-03 00:00:00,4.42,6.28,51.25,-3.75,51.25,-3.75
2023-04-03 01:00:00,4.84,6.4,51.25,-3.75,51.25,-3.75
2023-04-03 02:00:00,5.56,6.92,51.25,-3.75,51.25,-3.75
2023-04-03 03:00:00,6.2,7.59,51.25,-3.75,51.25,-3.75
2023-04-03 04:00:00,6.65,8.17,51.25,-3.75,51.25,-3.75
2023-04-03 05:00:00,6.96,8.59,51.25,-3.75,51.25,-3.75
2023-04-03 06:00:00,7.26,8.97,51.25,-3.75,51.25,-3.75
2023-04-03 07:00:00,7.4,9.02,51.25,-3.75,51.25,-3.75
2023-04-03 08:00:00,6.96,8.16,51.25,-3.75,51.25,-3.75
2023-04-03 09:00:00,6.29,7.18,51.25,-3.75,51.25,-3.75
2023-04-03 10:00:00,5.79,6.52,51.25,-3.75,51.25,-3.75
2023-04-03 11:00:00,5.79,6.5,51.25,-3.75,51.25,-3.75
2023-04-03 12:00:00,6.04,6.87,51.25,-3.75,51.25,-3.75
2023-04-03 13:00:00,6.29,7.31,51.25,-3.75,51.25,-3.75
2023-04-03 14:00:00,6.29,7.4,51.25,-3.75,51.25,-3.75
2023-04-03 15:00:00,6.07,7.31,51.25,-3.75,51.25,-3.75
2023-04-03 16:00:00,5.29,6.64,51.25,-3.75,51.25,-3.75
2023-04-03 17:00:00,4.75,6.23,51.25,-3.75,51.25,-3.75
2023-04-03 18:00:00,4.32,6.01,51.25,-3.75,51.25,-3.75
2023-04-03 19:00:00,3.96,6.02,51.25,-3.75,51.25,-3.75
2023-04-03 20:00:00,3.77,5.9,51.25,-3.75,51.25,-3.75
2023-04-03 21:00:00,3.4,5.8,51.25,-3.75,51.25,-3.75
2023-04-03 22:00:00,3.77,6.32,51.25,-3.75,51.25,-3.75
2023-04-03 23:00:00,4.13,6.5,51.25,-3.75,51.25,-3.75
2023-04-04 00:00:00,4.52,6.74,51.25,-3.75,51.25,-3.75
2023-04-04 01:00:00,5.48,7.34,51.25,-3.75,51.25,-3.75
2023-04-04 02:00:00,5.89,7.71,51.25,-3.75,51.25,-3.75
2023-04-04 03:00:00,5.16,6.8,51.25,-3.75,51.25,-3.75
2023-04-04 04:00:00,4.88,6.31,51.25,-3.75,51.25,-3.75
2023-04-04 05:00:00,5.33,6.89,51.25,-3.75,51.25,-3.75
2023-04-04 06:00:00,5.33,6.84,51.25,-3.75,51.25,-3.75
2023-04-04 07:00:00,4.74,6.04,51.25,-3.75,51.25,-3.75
2023-04-04 08:00:00,3.81,4.49,51.25,-3.75,51.25,-3.75
2023-04-04 09:00:00,3.61,4.06,51.25,-3.75,51.25,-3.75
2023-04-04 10:00:00,3.36,3.75,51.25,-3.75,51.25,-3.75
2023-04-04 11:00:00,3.61,4.03,51.25,-3.75,51.25,-3.75
2023-04-04 12:00:00,3.47,3.97,51.25,-3.75,51.25,-3.75
2023-04-04 13:00:00,2.55,3.08,51.25,-3.75,51.25,-3.75
2023-04-04 14:00:00,1.06,1.61,51.25,-3.75,51.25,-3.75
2023-04-04 15:00:00,1.52,1.84,51.25,-3.75,51.25,-3.75
2023-04-04 16:00:00,2.06,2.75,51.25,-3.75,51.25,-3.75
2023-04-04 17:00:00,2.48,3.31,51.25,-3.75,51.25,-3.75
2023-04-04 18:00:00,2.34,3.63,51.25,-3.75,51.25,-3.75
2023-04-04 19:00:00,2.7,4.32,51.25,-3.75,51.25,-3.75
2023-04-04 20:00:00,3.28,4.97,51.25,-3.75,51.25,-3.75
2023-04-04 21:00:00,3.64,5.55,51.25,-3.75,51.25,-3.75
2023-04-04 22:00:00,3.73,5.69,51.25,-3.75,51.25,-3.75
2023-04-04 23:00:00,4.22,6.44,51.25,-3.75,51.25,-3.75
2023-04-05 00:00:00,4.02,5.91,51.25,-3.75,51.25,-3.75
2023-04-05 01:00:00,3.8,5.46,51.25,-3.75,51.25,-3.75
2023-04-05 02:00:00,3.83,5.52,51.25,-3.75,51.25,-3.75
2023-04-05 03:00:00,3.97,5.52,51.25,-3.75,51.25,-3.75
2023-04-05 04:00:00,3.76,5.17,51.25,-3.75,51.25,-3.75
2023-04-05 05:00:00,3.64,5.0,51.25,-3.75,51.25,-3.75
2023-04-05 06:00:00,3.83,5.28,51.25,-3.75,51.25,-3.75
2023-04-05 07:00:00,4.21,5.95,51.25,-3.75,51.25,-3.75
2023-04-05 08:00:00,4.3,6.26,51.25,-3.75,51.25,-3.75
2023-04-05 09:00:00,4.52,6.71,51.25,-3.75,51.25,-3.75
2023-04-05 10:00:00,4.12,5.73,51.25,-3.75,51.25,-3.75
2023-04-05 11:00:00,4.7,6.35,51.25,-3.75,51.25,-3.75
2023-04-05 12:00:00,5.08,7.05,51.25,-3.75,51.25,-3.75
2023-04-05 13:00:00,5.1,7.17,51.25,-3.75,51.25,-3.75
2023-04-05 14:00:00,5.24,7.12,51.25,-3.75,51.25,-3.75
2023-04-05 15:00:00,5.3,7.43,51.25,-3.75,51.25,-3.75
2023-04-05 16:00:00,5.47,7.63,51.25,-3.75,51.25,-3.75
2023-04-05 17:00:00,5.33,7.55,51.25,-3.75,51.25,-3.75
2023-04-05 18:00:00,5.27,7.82,51.25,-3.75,51.25,-3.75
2023-04-05 19:00:00,5.2,7.78,51.25,-3.75,51.25,-3.75
2023-04-05 20:00:00,5.17,7.65,51.25,-3.75,51.25,-3.75
2023-04-05 21:00:00,5.17,7.84,51.25,-3.75,51.25,-3.75
2023-04-05 22:00:00,5.11,7.61,51.25,-3.75,51.25,-3.75
2023-04-05 23:00:00,5.61,7.97,51.25,-3.75,51.25,-3.75
2023-04-06 00:00:00,6.17,8.91,51.25,-3.75,51.25,-3.75
2023-04-06 01:00:00,7.43,10.33,51.25,-3.75,51.25,-3.75
2023-04-06 02:00:00,8.23,11.48,51.25,-3.75,51.25,-3.75
2023-04-06 03:00:00,8.16,11.58,51.25,-3.75,51.25,-3.75
2023-04-06 04:00:00,7.89,11.04,51.25,-3.75,51.25,-3.75
2023-04-06 05:00:00,8.51,11.55,51.25,-3.75,51.25,-3.75
2023-04-06 06:00:00,7.84,10.87,51.25,-3.75,51.25,-3.75
2023-04-06 07:00:00,6.9,9.68,51.25,-3.75,51.25,-3.75
2023-04-06 08:00:00,7.12,9.56,51.25,-3.75,51.25,-3.75
2023-04-06 09:00:00,7.65,9.85,51.25,-3.75,51.25,-3.75
2023-04-06 10:00:00,7.26,8.95,51.25,-3.75,51.25,-3.75
2023-04-06 11:00:00,7.28,8.85,51.25,-3.75,51.25,-3.75
2023-04-06 12:00:00,7.69,9.24,51.25,-3.75,51.25,-3.75
2023-04-06 13:00:00,7.92,9.73,51.25,-3.75,51.25,-3.75
2023-04-06 14:00:00,8.1,9.96,51.25,-3.75,51.25,-3.75
2023-04-06 15:00:00,8.64,10.55,51.25,-3.75,51.25,-3.75
2023-04-06 16:00:00,8.29,10.0,51.25,-3.75,51.25,-3.75
2023-04-06 17:00:00,7.18,8.86,51.25,-3.75,51.25,-3.75
2023-04-06 18:00:00,6.19,7.99,51.25,-3.75,51.25,-3.75
2023-04-06 19:00:00,5.77,8.04,51.25,-3.75,51.25,-3.75
2023-04-06 20:00:00,5.47,7.84,51.25,-3.75,51.25,-3.75
2023-04-06 21:00:00,5.36,7.57,51.25,-3.75,51.25,-3.75
2023-04-06 22:00:00,3.82,5.36,51.25,-3.75,51.25,-3.75
2023-04-06 23:00:00,3.41,4.75,51.25,-3.75,51.25,-3.75
2023-04-07 00:00:00,3.72,5.09,51.25,-3.75,51.25,-3.75
2023-04-07 01:00:00,3.47,4.74,51.25,-3.75,51.25,-3.75
2023-04-07 02:00:00,3.05,3.94,51.25,-3.75,51.25,-3.75
2023-04-07 03:00:00,2.14,3.0,51.25,-3.75,51.25,-3.75
2023-04-07 04:00:00,1.49,2.33,51.25,-3.75,51.25,-3.75
2023-04-07 05:00:00,0.98,1.92,51.25,-3.75,51.25,-3.75
2023-04-07 06:00:00,0.7,1.75,51.25,-3.75,51.25,-3.75
2023-04-07 07:00:00,0.3,1.3,51.25,-3.75,51.25,-3.75
2023-04-07 08:00:00,0.1,1.26,51.25,-3.75,51.25,-3.75
2023-04-07 09:00:00,0.45,1.2,51.25,-3.75,51.25,-3.75
2023-04-07 10:00:00,1.22,1.81,51.25,-3.75,51.25,-3.75
2023-04-07 11:00:00,1.99,2.75,51.25,-3.75,51.25,-3.75
2023-04-07 12:00:00,2.35,3.18,51.25,-3.75,51.25,-3.75
2023-04-07 13:00:00,2.32,3.08,51.25,-3.75,51.25,-3.75
2023-04-07 14:00:00,2.0,2.55,51.25,-3.75,51.25,-3.75
2023-04-07 15:00:00,1.75,2.11,51.25,-3.75,51.25,-3.75
2023-04-07 16:00:00,1.46,1.8,51.25,-3.75,51.25,-3.75
2023-04-07 17:00:00,1.53,1.91,51.25,-3.75,51.25,-3.75
2023-04-07 18:00:00,1.82,2.43,51.25,-3.75,51.25,-3.75
2023-04-07 19:00:00,2.51,3.13,51.25,-3.75,51.25,-3.75
2023-04-07 20:00:00,2.85,3.89,51.25,-3.75,51.25,-3.75
2023-04-07 21:00:00,2.94,4.19,51.25,-3.75,51.25,-3.75
2023-04-07 22:00:00,3.55,5.72,51.25,-3.75,51.25,-3.75
2023-04-07 23:00:00,3.42,5.6,51.25,-3.75,51.25,-3.75
2023-04-08 00:00:00,3.26,5.55,51.25,-3.75,51.25,-3.75
2023-04-08 01:00:00,3.26,5.46,51.25,-3.75,51.25,-3.75
2023-04-08 02:00:00,3.26,5.48,51.25,-3.75,51.25,-3.75
2023-04-08 03:00:00,3.5,5.59,51.25,-3.75,51.25,-3.75
2023-04-08 04:00:00,3.61,5.8,51.25,-3.75,51.25,-3.75
2023-04-08 05:00:00,4.24,6.59,51.25,-3.75,51.25,-3.75
2023-04-08 06:00:00,5.08,7.51,51.25,-3.75,51.25,-3.75
2023-04-08 07:00:00,5.58,7.86,51.25,-3.75,51.25,-3.75
2023-04-08 08:00:00,5.74,7.72,51.25,-3.75,51.25,-3.75
2023-04-08 09:00:00,6.1,7.61,51.25,-3.75,51.25,-3.75
2023-04-08 10:00:00,5.54,7.28,51.25,-3.75,51.25,-3.75
2023-04-08 11:00:00,5.95,7.78,51.25,-3.75,51.25,-3.75
2023-04-08 12:00:00,5.87,7.84,51.25,-3.75,51.25,-3.75
2023-04-08 13:00:00,5.81,7.66,51.25,-3.75,51.25,-3.75
2023-04-08 14:00:00,5.73,7.76,51.25,-3.75,51.25,-3.75
2023-04-08 15:00:00,5.8,7.81,51.25,-3.75,51.25,-3.75
2023-04-08 16:00:00,5.66,7.61,51.25,-3.75,51.25,-3.75
2023-04-08 17:00:00,5.17,7.26,51.25,-3.75,51.25,-3.75
2023-04-08 18:00:00,5.11,7.26,51.25,-3.75,51.25,-3.75
2023-04-08 19:00:00,5.06,7.38,51.25,-3.75,51.25,-3.75
2023-04-08 20:00:00,5.34,7.8,51.25,-3.75,51.25,-3.75
2023-04-08 21:00:00,5.38,8.18,51.25,-3.75,51.25,-3.75
2023-04-08 22:00:00,5.87,8.92,51.25,-3.75,51.25,-3.75
2023-04-08 23:00:00,6.18,9.33,51.25,-3.75,51.25,-3.75
2023-04-09 00:00:00,6.7,9.63,51.25,-3.75,51.25,-3.75
2023-04-09 01:00:00,6.62,9.41,51.25,-3.75,51.25,-3.75
2023-04-09 02:00:00,6.77,9.45,51.25,-3.75,51.25,-3.75
2023-04-09 03:00:00,7.03,9.68,51.25,-3.75,51.25,-3.75
2023-04-09 04:00:00,7.1,9.56,51.25,-3.75,51.25,-3.75
2023-04-09 05:00:00,6.72,9.21,51.25,-3.75,51.25,-3.75
2023-04-09 06:00:00,6.88,9.42,51.25,-3.75,51.25,-3.75
2023-04-09 07:00:00,7.1,9.7,51.25,-3.75,51.25,-3.75
2023-04-09 08:00:00,7.02,9.48,51.25,-3.75,51.25,-3.75
2023-04-09 09:00:00,6.95,9.06,51.25,-3.75,51.25,-3.75
2023-04-09 10:00:00,6.22,8.32,51.25,-3.75,51.25,-3.75
2023-04-09 11:00:00,7.0,9.38,51.25,-3.75,51.25,-3.75
2023-04-09 12:00:00,7.18,9.76,51.25,-3.75,51.25,-3.75
2023-04-09 13:00:00,6.98,9.55,51.25,-3.75,51.25,-3.75
2023-04-09 14:00:00,6.75,9.32,51.25,-3.75,51.25,-3.75
2023-04-09 15:00:00,7.1,9.62,51.25,-3.75,51.25,-3.75
2023-04-09 16:00:00,7.17,9.93,51.25,-3.75,51.25,-3.75
2023-04-09 17:00:00,6.76,9.71,51.25,-3.75,51.25,-3.75
2023-04-09 18:00:00,6.99,9.87,51.25,-3.75,51.25,-3.75
2023-04-09 19:00:00,6.77,9.67,51.25,-3.75,51.25,-3.75
2023-04-09 20:00:00,6.74,9.7,51.25,-3.75,51.25,-3.75
2023-04-09 21:00:00,6.6,9.45,51.25,-3.75,51.25,-3.75
2023-04-09 22:00:00,6.51,9.25,51.25,-3.75,51.25,-3.75
2023-04-09 23:00:00,6.45,9.2,51.25,-3.75,51.25,-3.75
2023-04-10 00:00:00,7.06,10.04,51.25,-3.75,51.25,-3.75
2023-04-10 01:00:00,7.47,10.66,51.25,-3.75,51.25,-3.75
2023-04-10 02:00:00,7.6,10.73,51.25,-3.75,51.25,-3.75
2023-04-10 03:00:00,7.43,10.47,51.25,-3.75,51.25,-3.75
2023-04-10 04:00:00,6.77,9.8,51.25,-3.75,51.25,-3.75
2023-04-10 05:00:00,6.38,9.48,51.25,-3.75,51.25,-3.75
2023-04-10 06:00:00,6.4,9.41,51.25,-3.75,51.25,-3.75
2023-04-10 07:00:00,7.23,10.2,51.25,-3.75,51.25,-3.75
2023-04-10 08:00:00,8.96,12.17,51.25,-3.75,51.25,-3.75
2023-04-10 09:00:00,9.42,12.89,51.25,-3.75,51.25,-3.75
2023-04-10 10:00:00,8.41,11.54,51.25,-3.75,51.25,-3.75
2023-04-10 11:00:00,11.0,14.32,51.25,-3.75,51.25,-3.75
2023-04-10 12:00:00,12.15,15.82,51.25,-3.75,51.25,-3.75
2023-04-10 13:00:00,12.42,15.86,51.25,-3.75,51.25,-3.75
2023-04-10 14:00:00,12.64,16.18,51.25,-3.75,51.25,-3.75
2023-04-10 15:00:00,13.07,16.74,51.25,-3.75,51.25,-3.75
2023-04-10 16:00:00,13.34,17.1,51.25,-3.75,51.25,-3.75
2023-04-10 17:00:00,13.55,17.38,51.25,-3.75,51.25,-3.75
2023-04-10 18:00:00,12.52,16.52,51.25,-3.75,51.25,-3.75
2023-04-10 19:00:00,12.12,15.92,51.25,-3.75,51.25,-3.75
2023-04-10 20:00:00,11.7,15.31,51.25,-3.75,51.25,-3.75
2023-04-10 21:00:00,11.22,14.55,51.25,-3.75,51.25,-3.75
2023-04-10 22:00:00,10.9,14.62,51.25,-3.75,51.25,-3.75
2023-04-10 23:00:00,10.32,13.35,51.25,-3.75,51.25,-3.75
2023-04-11 00:00:00,9.41,12.13,51.25,-3.75,51.25,-3.75
2023-04-11 01:00:00,8.6,11.31,51.25,-3.75,51.25,-3.75
2023-04-11 02:00:00,8.21,10.6,51.25,-3.75,51.25,-3.75
2023-04-11 03:00:00,7.55,9.76,51.25,-3.75,51.25,-3.75
2023-04-11 04:00:00,7.2,9.22,51.25,-3.75,51.25,-3.75
2023-04-11 05:00:00,6.49,8.43,51.25,-3.75,51.25,-3.75
2023-04-11 06:00:00,6.32,8.27,51.25,-3.75,51.25,-3.75
2023-04-11 07:00:00,6.58,8.2,51.25,-3.75,51.25,-3.75
2023-04-11 08:00:00,6.72,8.32,51.25,-3.75,51.25,-3.75
2023-04-11 09:00:00,7.29,9.13,51.25,-3.75,51.25,-3.75
2023-04-11 10:00:00,6.47,8.35,51.25,-3.75,51.25,-3.75
2023-04-11 11:00:00,7.12,9.44,51.25,-3.75,51.25,-3.75
2023-04-11 12:00:00,8.57,11.44,51.25,-3.75,51.25,-3.75
2023-04-11 13:00:00,9.97,13.38,51.25,-3.75,51.25,-3.75
2023-04-11 14:00:00,10.75,14.61,51.25,-3.75,51.25,-3.75
2023-04-11 15:00:00,11.7,15.94,51.25,-3.75,51.25,-3.75
2023-04-11 16:00:00,12.7,17.24,51.25,-3.75,51.25,-3.75
2023-04-11 17:00:00,13.67,18.58,51.25,-3.75,51.25,-3.75
2023-04-11 18:00:00,15.06,20.19,51.25,-3.75,51.25,-3.75
2023-04-11 19:00:00,13.78,18.22,51.25,-3.75,51.25,-3.75
2023-04-11 20:00:00,12.57,16.96,51.25,-3.75,51.25,-3.75
2023-04-11 21:00:00,12.3,16.2,51.25,-3.75,51.25,-3.75
2023-04-11 22:00:00,11.28,14.34,51.25,-3.75,51.25,-3.75
2023-04-11 23:00:00,11.05,13.65,51.25,-3.75,51.25,-3.75
2023-04-12 00:00:00,10.65,13.03,51.25,-3.75,51.25,-3.75
2023-04-12 01:00:00,10.69,12.93,51.25,-3.75,51.25,-3.75
2023-04-12 02:00:00,11.28,13.65,51.25,-3.75,51.25,-3.75
2023-04-12 03:00:00,12.07,14.45,51.25,-3.75,51.25,-3.75
