country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CHN,eact_mpc,4,-294.7153846090323,170.98968414997879,575.6082565994514,360.84350153991767,253933.9980889886,172883.3072637019,1632.1173444622245,170.97276954911544,437.8382491528737,140.54252695553464,14.461277098067704,6.985777806786647,72.51788052572923,6.999194914033987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0164525188780544e-07,2.943178776046684e-07,0.0,0.0,0.0,0.0,25.41050639571998,0.5491873561430608,26.77585301079828,0.027232574935383398,26.890776596434137,0.06482105948846682,27.000000282582377,3.1498197110064634e-07,4.99999971741762,3.1498197110064634e-07,99.99999996408985,3.503783929634347e-08,0.03436334594152868,0.012165863965010374,1.0,0.84375,0.0,0,0,0,0.9432062886893012,2.215295914979651,-9.305943884285739e-05,24,0.9,0.0001,0.0,1.0,4.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
CHN,static_robust_mpc,4,-293.9775648471398,168.51350328149482,574.6533378562525,359.6387004095763,252489.864915947,170533.32549829953,1633.9927876416768,179.10806194019352,439.25881063470257,150.88174671794565,14.916158795691327,7.418986478128893,72.64055111176384,7.4290482460127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.601614176127697e-05,2.4586700628834068e-05,0.0,0.0,0.0,0.0,25.47377622234027,0.8284979670009724,27.000000049447852,2.399839702120602e-08,27.000001310890852,1.8021633678054367e-06,27.000011509482444,1.9124183313035272e-05,4.999988490517556,1.9124183313035272e-05,99.99999809331646,2.9269881730006106e-06,0.04805142735131085,0.023142824450550627,1.0,0.7410714285714286,0.0,0,0,0,1.0906072514908807,2.294239829992875,-9.874049818492381e-05,24,0.9,0.0001,0.0,1.0,4.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
