timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2025-01-01 00:00:00,0,3.320132389,1.422913881,7.6,0.1669146234870659,13.0,83.06569343065692
2025-01-01 01:00:00,1,3.7900010797652386,1.624286177042245,7.6,0.0,8.0,83.06569343065692
2025-01-01 02:00:00,2,3.6190419630609316,1.5510179841689709,7.6,0.0,7.0,83.06569343065692
2025-01-01 03:00:00,3,3.6575187171370116,1.5675080216301478,7.6,0.0,8.0,83.06569343065692
2025-01-01 04:00:00,4,3.5291020739933585,1.512472317425725,7.6,0.0,10.0,83.06569343065692
2025-01-01 05:00:00,5,3.4939466818798133,1.4974057208056342,7.6,0.0,16.0,83.06569343065692
2025-01-01 06:00:00,6,3.309948517796167,1.4185493647697858,7.6,0.0,21.0,83.06569343065692
2025-01-01 07:00:00,7,3.5865759219921642,1.5371039665680704,7.6,0.03050979866124654,32.0,83.06569343065692
2025-01-01 08:00:00,8,4.010788451717506,1.7189093364503594,7.6,0.10070389778125233,27.0,83.06569343065692
2025-01-01 09:00:00,9,4.09767712997184,1.7561473414165032,7.6,0.18231697301131636,24.0,83.06569343065692
2025-01-01 10:00:00,10,4.158172177754778,1.7820737904663333,7.6,0.7009393777291327,24.0,83.06569343065692
2025-01-01 11:00:00,11,4.260288202565879,1.825837801099662,7.6,0.6656910446600207,21.0,83.06569343065692
2025-01-01 12:00:00,12,4.081555924404652,1.7492382533162796,7.6,0.3473308850372187,21.0,83.06569343065692
2025-01-01 13:00:00,13,4.810985511770571,2.061850933615959,7.6,0.1949131444088876,18.0,83.06569343065692
2025-01-01 14:00:00,14,5.063022217163054,2.1698666644984517,7.6,0.05314939069621152,14.0,83.06569343065692
2025-01-01 15:00:00,15,4.521929068331474,1.937969600713489,7.6,0.0,13.0,83.06569343065692
2025-01-01 16:00:00,16,4.478274872775162,1.9192606597607835,7.6,0.006095435137175965,14.0,83.06569343065692
2025-01-01 17:00:00,17,4.7200393989934,2.0228740281400284,7.6,0.06700926312206981,17.0,83.06569343065692
2025-01-01 18:00:00,18,5.357869476985421,2.2962297758508945,7.6,0.10248804590948317,15.0,83.06569343065692
2025-01-01 19:00:00,19,5.521982175250417,2.3665637893930356,7.6,0.0583404652539478,15.0,83.06569343065692
2025-01-01 20:00:00,20,5.365573727537532,2.299531597516085,7.6,0.048516309688112845,18.0,83.06569343065692
2025-01-01 21:00:00,21,5.02899024009586,2.155281531469654,7.6,0.14386665091017242,17.0,83.06569343065692
2025-01-01 22:00:00,22,5.221713144674453,2.237877062003337,7.6,0.4909647447092256,12.0,83.06569343065692
2025-01-01 23:00:00,23,4.872964913522315,2.088413534366706,7.6,0.44396153324032267,10.0,83.06569343065692
2025-01-02 00:00:00,24,5.205925613138405,2.2311109770593163,7.6,0.3446337279656282,7.0,83.06569343065692
2025-01-02 01:00:00,25,5.417206473771633,2.3216599173306998,7.6,0.24594129851533386,7.0,83.06569343065692
2025-01-02 02:00:00,26,4.900561766170865,2.1002407569303707,7.6,0.14583541152785387,6.0,83.06569343065692
2025-01-02 03:00:00,27,4.708574495584919,2.0179604981078225,7.6,0.09245685674326737,6.0,83.06569343065692
2025-01-02 04:00:00,28,4.267959384762572,1.8291254506125307,7.6,0.010628809970608739,9.0,83.06569343065692
2025-01-02 05:00:00,29,4.986277957952545,2.1369762676939477,7.6,0.0,13.0,83.06569343065692
2025-01-02 06:00:00,30,4.701958600153519,2.0151251143515077,7.6,0.01830041424963258,9.0,83.06569343065692
2025-01-02 07:00:00,31,4.755831443614129,2.038213475834627,7.6,0.0,11.0,83.06569343065692
2025-01-02 08:00:00,32,3.942078859582964,1.6894623683926988,7.6,0.00803761631258392,17.0,83.06569343065692
2025-01-02 09:00:00,33,4.251536066808562,1.822086885775098,7.6,0.0,22.0,83.06569343065692
2025-01-02 10:00:00,34,4.25293690903942,1.82268724673118,7.6,0.05635917065731589,26.0,83.06569343065692
2025-01-02 11:00:00,35,4.034025380023985,1.7288680200102793,7.6,0.4087990682788597,25.0,83.06569343065692
2025-01-02 12:00:00,36,4.294798489010661,1.8406279238617116,7.6,0.8000677395705503,21.0,83.06569343065692
2025-01-02 13:00:00,37,4.818139838247802,2.0649170735347724,7.6,0.3389042064129921,15.0,83.06569343065692
2025-01-02 14:00:00,38,4.644686594983718,1.9905799692787365,7.6,0.3634078264630448,12.0,83.06569343065692
2025-01-02 15:00:00,39,4.880857243716674,2.0917959615928603,7.6,0.7505036005102866,12.0,83.06569343065692
2025-01-02 16:00:00,40,4.6201010484448854,1.9800433064763792,7.6,1.4688285923246949,13.0,83.06569343065692
2025-01-02 17:00:00,41,4.641558917166524,1.98923953592851,7.6,1.776541728877816,13.0,83.06569343065692
2025-01-02 18:00:00,42,4.829106185629712,2.069616936698448,7.6,1.7661889155060917,12.0,83.06569343065692
2025-01-02 19:00:00,43,5.00950080058253,2.14692891453537,7.6,1.9760661681583618,12.0,83.06569343065692
2025-01-02 20:00:00,44,4.55734426452301,1.9531475419384328,7.6,1.9083834725728503,13.0,83.06569343065692
2025-01-02 21:00:00,45,4.377041076699134,1.875874747156772,7.6,1.4664429155805894,13.0,83.06569343065692
2025-01-02 22:00:00,46,4.530107811108847,1.9414747761895055,7.6,1.0750085569420917,12.0,83.06569343065692
2025-01-02 23:00:00,47,4.813735798750036,2.0630296280357294,7.6,0.8635380924128908,13.0,83.06569343065692
2025-01-03 00:00:00,48,4.9100668853705525,2.104314379444522,7.6,0.2917779881320277,9.0,83.06569343065692
2025-01-03 01:00:00,49,5.140884401718193,2.203236172164939,7.6,0.00780732553774698,8.0,83.06569343065692
2025-01-03 02:00:00,50,4.615937916790713,1.97825910719602,7.6,0.0,8.0,83.06569343065692
2025-01-03 03:00:00,51,4.615124612085821,1.9779105480367802,7.6,0.0,8.0,83.06569343065692
2025-01-03 04:00:00,52,4.113177120351179,1.7627901944362196,7.6,0.0,10.0,83.06569343065692
2025-01-03 05:00:00,53,3.9886163505844006,1.7094070073933145,7.6,0.0,12.0,83.06569343065692
2025-01-03 06:00:00,54,3.7934896402830556,1.6257812744070237,7.6,0.0,12.0,83.06569343065692
2025-01-03 07:00:00,55,4.085310717194666,1.7508474502262856,7.6,0.0,14.0,83.06569343065692
2025-01-03 08:00:00,56,4.252744526566708,1.8226047971000179,7.6,0.0,12.0,83.06569343065692
2025-01-03 09:00:00,57,4.511230404396613,1.93338445902712,7.6,0.0,13.0,83.06569343065692
2025-01-03 10:00:00,58,4.689555404931765,2.0098094592564704,7.6,0.0,18.0,83.06569343065692
