country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
IDN,eact_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-377.3557326965124,1028.3324104351527,598027.1148953064,1630.8979770887443,492.29059246543886,14.88108460266363,602.5655666535915,14.592567898790039,0.0,0.0,0.0,1.0364550742991696e-05,0.0,0.0,0.0,0.0,0.0,4.78453416377306,100.0,0.0,1.0364550742991696e-05,0.0,0.0,26.59352264007651,27.000000040305775,27.000000283452888,27.00000903022432,4.999990969775681,99.9999987661249,0.018986246662236573,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
IDN,eact_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-653.6598968049464,1838.8196995527783,1077320.8427722526,1913.8416945538652,600.9550019978783,20.956691975086546,75.02199500108682,0.0,0.0,0.0,0.0,1.993367277464131e-06,0.0,0.0,0.0,0.0,0.0,1.1524288691580296,100.0,0.0,1.993367277464131e-06,0.0,0.0,26.762079503827305,27.00000005808386,27.0000002659576,27.000000311077073,4.999999688922927,99.99999976269437,0.004573130337077947,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
IDN,eact_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-614.0554676882167,1680.5033885543382,1027025.1749179596,1731.7677928081196,532.1936157364491,16.822155481146552,51.26440425378121,0.0,0.0,0.0,0.0,1.316905724024764e-06,0.0,0.0,0.0,0.0,0.0,1.1537278853356838,100.0,0.0,1.316905724024764e-06,0.0,0.0,26.7169398575669,27.000000043364846,27.000000114386697,27.000000419225405,4.999999580774595,99.99999984322551,0.00457828519644127,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
IDN,eact_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-569.5765159289184,1608.508657912037,936309.9216776451,1654.5905075536064,517.575367580357,16.1521893201845,46.08184964156908,0.0,0.0,0.0,0.0,9.087133179264129e-07,0.0,0.0,0.0,0.0,0.0,3.616462428122759,100.0,0.0,9.087133179264129e-07,0.0,0.0,26.634446719072045,27.000000032326035,27.000000138109293,27.000000180611785,4.999999819388215,99.99999989181984,0.014351041447963012,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.0,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
