country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,cooling_conductance_nominal_mw_per_k,cooling_conductance_multiplier,cooling_conductance_effective_mw_per_k,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
NOR,eact_mpc,4,-175.39103143179875,23.101187896909753,1410.3972613396054,218.50034229260987,1550.6116481061956,1001.4183623733481,1661.1801218932683,82.83298146071579,347.4357027862445,58.540609713070985,8.321123052666149,2.6686249087540483,95.89698106804713,7.106637254559381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.8840092952387977e-07,3.2507550275779965e-07,0.0,0.0,0.0,0.0,26.41968555205341,0.08495002216174734,26.807379190183028,0.0066662161200133595,26.890250515040094,0.0034842472961923864,26.99999981596794,8.137115733017491e-07,5.000000184032062,8.137115733017491e-07,99.99999997757132,3.869946331590385e-08,0.0048104593879543245,0.002213140232150212,1.0,0.9821428571428571,0.0,0,0,0,0.34877773050746846,0.5630886150582226,-7.363656138181796e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
NOR,nominal_causal_mpc,4,-175.61952366512782,23.26210199596473,1405.138922008055,221.0727844414156,1567.059010646829,1032.01489648791,1658.9417444992844,82.03565210758522,346.49658488453184,58.312754415302564,7.021875679202629,2.3938578642393202,96.34144771054481,6.336798447483828,1.1765832341949257e-05,2.0379019409593225e-05,1.1765832341949257e-05,2.0379019409593225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.474947176851373e-05,3.093355228895356e-05,0.0,0.0,0.0,0.0,26.658220665007356,0.25481980601580806,27.000000075986716,2.529482188584482e-08,27.000000245172842,5.006888582166626e-08,27.00003269210889,3.140402409237585e-05,4.999967307891114,3.140402409237585e-05,99.99999586315812,3.682565746369991e-06,0.01256218901835382,0.0034805816720440584,1.0,0.9776785714285714,0.0,0,0,0,0.3263062995555672,0.8823559750162528,-7.115589380290999e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
NOR,static_robust_mpc,4,-175.08933722732405,23.129151881139354,1407.9135465301765,218.76326091718005,1546.6638130920308,998.1925030286299,1660.0181658931936,81.92226458530196,346.7441020642826,58.02422655848525,7.8507677745538125,2.4718327928868753,96.09151255961254,6.769698827495928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.4085721922185712e-08,1.2180195218808797e-08,0.0,0.0,0.0,0.0,26.478449761182244,0.1947537809084942,26.94710820344045,0.0009193864420742659,26.99981405083379,0.0001190988014615768,27.000000010680495,9.223447766863479e-09,4.999999989319506,9.223447766863436e-09,99.99999999832313,1.450025221523362e-09,0.004843386122956872,0.0022329789152589277,1.0,0.9940476190476191,0.0,0,0,0,0.3790179379490534,0.5535460149694699,-9.111303143072291e-07,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
