timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2025-01-01 00:00:00,0,3.320132389,1.422913881,22.9,1.7568647794649712,182.0,236.8421052631579
2025-01-01 01:00:00,1,3.7900010797652386,1.624286177042245,23.0,1.977823779575755,167.0,236.8421052631579
2025-01-01 02:00:00,2,3.6190419630609316,1.5510179841689709,23.0,2.4861805139613646,164.0,236.8421052631579
2025-01-01 03:00:00,3,3.6575187171370116,1.5675080216301478,23.0,3.613803388864043,176.0,236.8421052631579
2025-01-01 04:00:00,4,3.5291020739933585,1.512472317425725,23.1,5.305899386338848,221.0,236.8421052631579
2025-01-01 05:00:00,5,3.4939466818798133,1.4974057208056342,23.2,8.46701352549178,292.0,236.8421052631579
2025-01-01 06:00:00,6,3.309948517796167,1.4185493647697858,23.2,12.104614087300064,363.0,236.8421052631579
2025-01-01 07:00:00,7,3.5865759219921642,1.5371039665680704,23.2,15.0,410.0,236.8421052631579
2025-01-01 08:00:00,8,4.010788451717506,1.7189093364503594,23.1,15.0,502.0,236.8421052631579
2025-01-01 09:00:00,9,4.09767712997184,1.7561473414165032,23.1,15.0,572.0,236.8421052631579
2025-01-01 10:00:00,10,4.158172177754778,1.7820737904663333,23.0,15.0,584.0,236.8421052631579
2025-01-01 11:00:00,11,4.260288202565879,1.825837801099662,23.0,11.4043952324588,589.0,236.8421052631579
2025-01-01 12:00:00,12,4.081555924404652,1.7492382533162796,23.0,8.698229930271319,585.0,236.8421052631579
2025-01-01 13:00:00,13,4.810985511770571,2.061850933615959,22.9,4.985610406065793,605.0,236.8421052631579
2025-01-01 14:00:00,14,5.063022217163054,2.1698666644984517,22.9,0.6671587445813891,610.0,236.8421052631579
2025-01-01 15:00:00,15,4.521929068331474,1.937969600713489,22.9,0.0,599.0,236.8421052631579
2025-01-01 16:00:00,16,4.478274872775162,1.9192606597607835,22.8,1.4725328710552734,588.0,236.8421052631579
2025-01-01 17:00:00,17,4.7200393989934,2.0228740281400284,22.8,8.27250534732336,589.0,236.8421052631579
2025-01-01 18:00:00,18,5.357869476985421,2.2962297758508945,22.8,15.0,594.0,236.8421052631579
2025-01-01 19:00:00,19,5.521982175250417,2.3665637893930356,22.8,15.0,582.0,236.8421052631579
2025-01-01 20:00:00,20,5.365573727537532,2.299531597516085,22.9,15.0,417.0,236.8421052631579
2025-01-01 21:00:00,21,5.02899024009586,2.155281531469654,22.9,15.0,332.0,236.8421052631579
2025-01-01 22:00:00,22,5.221713144674453,2.237877062003337,23.0,13.037519369881297,319.0,236.8421052631579
2025-01-01 23:00:00,23,4.872964913522315,2.088413534366706,23.0,9.396758655577154,294.0,236.8421052631579
2025-01-02 00:00:00,24,5.205925613138405,2.2311109770593163,23.0,6.430500974321591,279.0,236.8421052631579
2025-01-02 01:00:00,25,5.417206473771633,2.3216599173306998,23.0,4.807076053081616,284.0,236.8421052631579
2025-01-02 02:00:00,26,4.900561766170865,2.1002407569303707,23.0,3.741647664600556,283.0,236.8421052631579
