timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2025-01-01 00:00:00,0,3.320132389,1.422913881,5.3,1.6921240883540947,287.0,126.88318737255938
2025-01-01 01:00:00,1,3.7900010797652386,1.624286177042245,5.4,2.352659244341754,237.0,126.88318737255938
2025-01-01 02:00:00,2,3.6190419630609316,1.5510179841689709,5.4,2.2695052799739446,216.0,126.88318737255938
2025-01-01 03:00:00,3,3.6575187171370116,1.5675080216301478,5.5,1.9759347166809254,213.0,126.88318737255938
2025-01-01 04:00:00,4,3.5291020739933585,1.512472317425725,5.6,1.6735380909601258,216.0,126.88318737255938
2025-01-01 05:00:00,5,3.4939466818798133,1.4974057208056342,5.6,1.552167625017411,229.0,126.88318737255938
2025-01-01 06:00:00,6,3.309948517796167,1.4185493647697858,5.6,1.4290130765774707,255.0,126.88318737255938
2025-01-01 07:00:00,7,3.5865759219921642,1.5371039665680704,5.6,1.2922503798052636,281.0,126.88318737255938
2025-01-01 08:00:00,8,4.010788451717506,1.7189093364503594,5.6,1.0824677243066678,302.0,126.88318737255938
2025-01-01 09:00:00,9,4.09767712997184,1.7561473414165032,5.6,1.0903516600791567,310.0,126.88318737255938
2025-01-01 10:00:00,10,4.158172177754778,1.7820737904663333,5.6,0.9277410296937696,313.0,126.88318737255938
2025-01-01 11:00:00,11,4.260288202565879,1.825837801099662,5.6,1.2793570984861082,313.0,126.88318737255938
2025-01-01 12:00:00,12,4.081555924404652,1.7492382533162796,5.6,1.6876638639851533,313.0,126.88318737255938
2025-01-01 13:00:00,13,4.810985511770571,2.061850933615959,5.6,2.158538337247032,317.0,126.88318737255938
2025-01-01 14:00:00,14,5.063022217163054,2.1698666644984517,5.5,2.6124390884227617,321.0,126.88318737255938
2025-01-01 15:00:00,15,4.521929068331474,1.937969600713489,5.5,2.770144015438494,325.0,126.88318737255938
2025-01-01 16:00:00,16,4.478274872775162,1.9192606597607835,5.5,2.1682413923869417,324.0,126.88318737255938
2025-01-01 17:00:00,17,4.7200393989934,2.0228740281400284,5.4,1.7196585057751657,324.0,126.88318737255938
2025-01-01 18:00:00,18,5.357869476985421,2.2962297758508945,5.4,1.350555946793621,329.0,126.88318737255938
2025-01-01 19:00:00,19,5.521982175250417,2.3665637893930356,5.4,1.1017040233469344,336.0,126.88318737255938
2025-01-01 20:00:00,20,5.365573727537532,2.299531597516085,5.4,0.8241680264206801,344.0,126.88318737255938
2025-01-01 21:00:00,21,5.02899024009586,2.155281531469654,5.3,0.664033784172623,352.0,126.88318737255938
2025-01-01 22:00:00,22,5.221713144674453,2.237877062003337,5.3,0.6650946327980437,360.0,126.88318737255938
2025-01-01 23:00:00,23,4.872964913522315,2.088413534366706,5.3,0.8366115092705626,361.0,126.88318737255938
2025-01-02 00:00:00,24,5.205925613138405,2.2311109770593163,5.3,0.9502606741445102,355.0,126.88318737255938
2025-01-02 01:00:00,25,5.417206473771633,2.3216599173306998,5.3,0.9924689756815905,336.0,126.88318737255938
2025-01-02 02:00:00,26,4.900561766170865,2.1002407569303707,5.3,1.0718036908292512,322.0,126.88318737255938
2025-01-02 03:00:00,27,4.708574495584919,2.0179604981078225,5.3,1.178438269245405,314.0,126.88318737255938
2025-01-02 04:00:00,28,4.267959384762572,1.8291254506125307,5.3,1.2580482925926988,315.0,126.88318737255938
2025-01-02 05:00:00,29,4.986277957952545,2.1369762676939477,5.4,1.333741064609848,321.0,126.88318737255938
2025-01-02 06:00:00,30,4.701958600153519,2.0151251143515077,5.4,1.6907090361955084,333.0,126.88318737255938
2025-01-02 07:00:00,31,4.755831443614129,2.038213475834627,5.4,1.9006521251018722,345.0,126.88318737255938
2025-01-02 08:00:00,32,3.942078859582964,1.6894623683926988,5.4,2.2243060417694656,353.0,126.88318737255938
2025-01-02 09:00:00,33,4.251536066808562,1.822086885775098,5.3,2.738818646403842,354.0,126.88318737255938
2025-01-02 10:00:00,34,4.25293690903942,1.82268724673118,5.3,2.478303686534143,353.0,126.88318737255938
2025-01-02 11:00:00,35,4.034025380023985,1.7288680200102793,5.3,3.2273315844198134,352.0,126.88318737255938
2025-01-02 12:00:00,36,4.294798489010661,1.8406279238617116,5.3,4.09345996956129,350.0,126.88318737255938
2025-01-02 13:00:00,37,4.818139838247802,2.0649170735347724,5.3,5.313792860252399,351.0,126.88318737255938
2025-01-02 14:00:00,38,4.644686594983718,1.9905799692787365,5.2,5.462189841763791,355.0,126.88318737255938
2025-01-02 15:00:00,39,4.880857243716674,2.0917959615928603,5.2,5.470638542217197,354.0,126.88318737255938
2025-01-02 16:00:00,40,4.6201010484448854,1.9800433064763792,5.2,6.337554332549705,353.0,126.88318737255938
2025-01-02 17:00:00,41,4.641558917166524,1.98923953592851,5.2,7.782496775793785,353.0,126.88318737255938
2025-01-02 18:00:00,42,4.829106185629712,2.069616936698448,5.2,7.812137240773175,353.0,126.88318737255938
2025-01-02 19:00:00,43,5.00950080058253,2.14692891453537,5.1,7.5368591018101725,352.0,126.88318737255938
2025-01-02 20:00:00,44,4.55734426452301,1.9531475419384328,5.1,6.70453304595949,353.0,126.88318737255938
2025-01-02 21:00:00,45,4.377041076699134,1.875874747156772,5.1,5.340676630753463,353.0,126.88318737255938
2025-01-02 22:00:00,46,4.530107811108847,1.9414747761895055,5.0,2.119913132826981,356.0,126.88318737255938
2025-01-02 23:00:00,47,4.813735798750036,2.0630296280357294,4.9,1.041006215355299,353.0,126.88318737255938
2025-01-03 00:00:00,48,4.9100668853705525,2.104314379444522,4.9,0.05230562209833282,342.0,126.88318737255938
2025-01-03 01:00:00,49,5.140884401718193,2.203236172164939,4.9,0.0,324.0,126.88318737255938
2025-01-03 02:00:00,50,4.615937916790713,1.97825910719602,4.9,0.0,312.0,126.88318737255938
2025-01-03 03:00:00,51,4.615124612085821,1.9779105480367802,5.0,0.30339094883214796,303.0,126.88318737255938
2025-01-03 04:00:00,52,4.113177120351179,1.7627901944362196,5.0,2.165857289679444,306.0,126.88318737255938
2025-01-03 05:00:00,53,3.9886163505844006,1.7094070073933145,5.1,6.022884467553077,319.0,126.88318737255938
2025-01-03 06:00:00,54,3.7934896402830556,1.6257812744070237,5.1,8.867390318464711,331.0,126.88318737255938
2025-01-03 07:00:00,55,4.085310717194666,1.7508474502262856,5.1,12.21111376729721,341.0,126.88318737255938
2025-01-03 08:00:00,56,4.252744526566708,1.8226047971000179,5.1,12.498922418435413,348.0,126.88318737255938
2025-01-03 09:00:00,57,4.511230404396613,1.93338445902712,5.0,12.21077268876029,348.0,126.88318737255938
2025-01-03 10:00:00,58,4.689555404931765,2.0098094592564704,5.0,8.153397116783072,348.0,126.88318737255938
2025-01-03 11:00:00,59,4.8313755916695005,2.0705895392869285,4.9,8.236689534636948,347.0,126.88318737255938
2025-01-03 12:00:00,60,4.75933087435711,2.0397132318673323,4.9,7.221461117214402,346.0,126.88318737255938
2025-01-03 13:00:00,61,4.718358363241839,2.0221535842465026,4.9,6.3199801637002215,343.0,126.88318737255938
2025-01-03 14:00:00,62,4.7440407645708875,2.0331603276732375,4.9,6.033797663617559,337.0,126.88318737255938
2025-01-03 15:00:00,63,4.956178202841406,2.124076372646317,4.9,5.046277031812116,330.0,126.88318737255938
2025-01-03 16:00:00,64,5.009085842050502,2.1467510751645005,4.9,3.9239681608579047,324.0,126.88318737255938
2025-01-03 17:00:00,65,5.032526140195236,2.1567969172265293,4.8,2.6155049105650057,319.0,126.88318737255938
2025-01-03 18:00:00,66,4.67940953627262,2.0054612298311225,4.8,1.7275733844435195,314.0,126.88318737255938
2025-01-03 19:00:00,67,4.93233323152962,2.1138570992269803,4.8,0.8477924229253103,312.0,126.88318737255938
2025-01-03 20:00:00,68,4.545472768463162,1.9480597579127834,4.8,0.15627345008641427,313.0,126.88318737255938
2025-01-03 21:00:00,69,4.677642702570116,2.0047040153871927,4.8,0.0,313.0,126.88318737255938
2025-01-03 22:00:00,70,4.744192511097314,2.0332253618988485,4.8,0.22628075430546998,315.0,126.88318737255938
2025-01-03 23:00:00,71,4.5727006387915345,1.9597288451963717,4.7,0.17496162183288722,311.0,126.88318737255938
2025-01-04 00:00:00,72,4.434930367649517,1.9006844432783643,4.7,0.20542406133251628,299.0,126.88318737255938
2025-01-04 01:00:00,73,4.48510516041795,1.922187925893407,4.7,0.326278659611993,279.0,126.88318737255938
2025-01-04 02:00:00,74,4.248010579843476,1.820575962790061,4.8,0.48309856250458744,261.0,126.88318737255938
2025-01-04 03:00:00,75,4.653272371922695,1.994259587966869,4.8,0.5894074912624667,249.0,126.88318737255938
