country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,cooling_conductance_nominal_mw_per_k,cooling_conductance_multiplier,cooling_conductance_effective_mw_per_k,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CHN,eact_mpc,4,-265.622942036077,99.0628266816709,837.1034435646584,336.9542072059242,358243.4653805363,161413.0688238588,1840.9577599701533,134.29574062191747,515.6488576559353,112.78461714081197,19.885606259859443,5.465270046968593,92.6605612839129,2.6366577650216487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.755606435428831e-07,1.2338817709458877e-06,0.0,0.0,0.0,0.0,26.089932033351158,0.4717355394101049,26.86248021682812,0.07992056078116885,26.953105031673264,0.04692727589478462,26.999999997142474,2.1506016845424953e-06,5.000000002857525,2.1506016845424958e-06,99.99999989576659,1.4689068737603164e-07,0.028035001130774617,0.019436570069752277,0.9925595238095238,0.9107142857142857,0.00744047619047619,0,0,5,0.7285003358637845,1.936433305009267,-1.4509237456439086,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
CHN,nominal_causal_mpc,4,-264.21720513512105,96.22380551827146,826.3487508187554,329.656808110888,353205.899904712,159753.93644503318,1824.870284378848,134.4824326250729,504.0954043167145,113.43281294966873,15.35160941786242,4.735527000078857,92.03545178618454,3.961403581169051,2.466998647548957e-05,4.272966999758499e-05,2.466998647548957e-05,4.272966999758499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.70238095238095,0.5154913117764512,0.5,0.8660254037844386,0.04836180855897254,0.08373801873859917,0.0,0.0,0.0,0.0,26.782822718443644,0.12676286969047826,27.00000020783892,1.4594179764680396e-08,27.0025795911202,0.004465588520769715,27.040541310345922,0.07020584159986253,4.959458689654075,0.07020584159986253,99.99424264183821,0.009968811754594846,0.037211614195257425,0.009147315312233735,0.9970238095238095,0.8928571428571429,0.002976190476190476,0,0,2,0.6346472781260672,1.5173928649397566,-0.001264782703948697,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
CHN,static_robust_mpc,4,-265.30313805359594,96.26237061948237,835.0282686875559,326.5068405970712,356297.5978672564,158232.6111317614,1834.7750082561054,137.50056687787026,513.1422032807393,116.00439276011942,16.209508921008993,4.718000853045496,92.3531557622893,3.7128403335573363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.436039133968393e-06,1.2620864426786046e-06,0.0,0.0,0.0,0.0,26.427986103326944,0.32743572555723555,27.000000052198263,3.131933473107498e-08,27.00000019155501,7.455321320066161e-08,27.000001035495792,1.2557671329192106e-06,4.999998964504207,1.2557671329192106e-06,99.99999970999535,1.5024838123424393e-07,0.0379804044496268,0.02238052988264443,0.9970238095238095,0.8556547619047619,0.002976190476190476,0,0,2,0.8005128953849462,2.0479704849945843,-0.006103690763890057,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
