country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,cooling_conductance_nominal_mw_per_k,cooling_conductance_multiplier,cooling_conductance_effective_mw_per_k,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,eact_mpc,4,-340.2856207983616,78.55943991414566,1100.1887195440859,258.0827527963986,482775.20346110174,128480.31037343276,1803.8316072001662,113.58116021900378,476.5967073157517,90.37153976085173,21.811603830056967,6.495982765313578,80.92648506425981,5.257796948845196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.9522933669691156e-07,2.793724320990072e-07,0.0,0.0,0.0,0.0,26.01736663343099,0.3063254219003243,26.924351989079288,0.08777377389546498,26.963379092137846,0.05397646440511724,26.978494323332008,0.03724911455098187,5.021505676667991,0.03724911455098187,99.9999999767584,3.325861864506808e-08,0.011958134011365473,0.004538041055877398,0.9806547619047619,0.9449404761904762,0.019345238095238096,0,0,13,0.6449664897343264,1.4549258200044264,-1.8270393101033882,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,0.75,1.875,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
JPN,nominal_causal_mpc,4,-340.5735279320281,73.53732319122182,1100.1568085623644,239.40757304959385,479892.2830395489,122051.2578199146,1784.2812709796985,109.02182241938462,461.148594762978,87.92282628742628,17.709405912359166,4.552625426642731,79.15800798121194,6.080282067851613,2.499999680505222e-05,4.3301264655410045e-05,2.499999680505222e-05,4.3301264655410045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.55357142857143,0.77323696766468,0.75,1.299038105676658,0.21503660913102784,0.37242313051394604,0.0,0.0,0.0,0.0,26.82864357586153,0.06364832346698153,27.000000268475972,1.9522829661530117e-07,27.03953944356411,0.06848264087880233,27.108931922581387,0.1886557526330767,4.891068077418611,0.1886557526330767,99.97440040367488,0.044336086965949796,0.024031174834817648,0.006857025529138297,0.9940476190476191,0.875,0.005952380952380952,0,0,4,0.669921683779172,1.714816470001824,-0.026595202891080305,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,0.75,1.875,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
JPN,static_robust_mpc,4,-339.01688155189134,78.16173618008781,1088.2473193807662,254.84123302875327,476279.03107405594,126978.63629273507,1804.0341064247796,117.722938146601,477.9589465153665,93.58631479143588,20.651863855055385,7.533132990036618,82.53912541365759,5.043199960954539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.85119047619048,0.25774565588822257,0.25,0.4330127018922193,0.075375629288982,0.13055147770996414,0.0,0.0,0.0,0.0,26.11708528512154,0.2713261782948585,27.00000003959582,1.8237666852445955e-08,27.000000196405036,5.5653121761401004e-08,27.075374580343986,0.1305517285186586,4.924625419656014,0.1305517285186586,99.99102671079893,0.015541842584521065,0.03310008067637682,0.010213878863889091,0.9985119047619048,0.8660714285714286,0.001488095238095238,0,0,1,0.7748062052066546,1.9888640599674532,-0.06166009144720519,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,0.75,1.875,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
