timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2024-02-29 19:00:00,10195,5.583379406542612,2.392876888518262,6.9,0.0,43.0,83.06569343065692
2024-02-29 20:00:00,10196,5.915630828919017,2.5352703552510074,6.9,0.21423044198353822,46.0,83.06569343065692
2024-02-29 21:00:00,10197,5.961696261146095,2.5550126833483264,7.0,0.5775310666372218,48.0,83.06569343065692
2024-02-29 22:00:00,10198,5.866125925418473,2.5140539680364884,7.0,1.873569390316575,46.0,83.06569343065692
2024-02-29 23:00:00,10199,5.840849081180757,2.503221034791753,7.0,1.4766802737393028,46.0,83.06569343065692
2024-03-01 00:00:00,10200,5.617167273877526,2.4073574030903684,7.0,2.6541982994583604,42.0,83.06569343065692
2024-03-01 01:00:00,10201,5.164267966453338,2.2132576999085734,7.0,4.743894510873968,42.0,83.06569343065692
2024-03-01 02:00:00,10202,4.500149243852727,1.9286353902225972,6.9,3.778045156676724,41.0,83.06569343065692
2024-03-01 03:00:00,10203,4.3820753882702,1.8780323092586575,6.9,3.512889372515296,42.0,83.06569343065692
2024-03-01 04:00:00,10204,4.269115810150248,1.8296210614929633,6.9,4.365873525043645,36.0,83.06569343065692
2024-03-01 05:00:00,10205,4.300399287687328,1.8430282661517117,6.9,5.948849721153513,32.0,83.06569343065692
2024-03-01 06:00:00,10206,3.9201117718258818,1.6800479022110923,6.9,7.4378718928540675,32.0,83.06569343065692
2024-03-01 07:00:00,10207,3.661881369760323,1.5693777298972813,6.9,8.314488264086787,35.0,83.06569343065692
2024-03-01 08:00:00,10208,3.784156085935045,1.6217811796864476,6.9,10.4441149221824,45.0,83.06569343065692
2024-03-01 09:00:00,10209,4.315271257044414,1.8494019673047488,6.9,8.868550139233463,44.0,83.06569343065692
2024-03-01 10:00:00,10210,3.789350350282774,1.6240072929783318,6.9,7.790380196204342,44.0,83.06569343065692
2024-03-01 11:00:00,10211,4.438293394344449,1.9021257404333352,6.9,6.3225847305406155,45.0,83.06569343065692
2024-03-01 12:00:00,10212,4.070989545923734,1.744709805395886,6.9,6.154093868992217,42.0,83.06569343065692
2024-03-01 13:00:00,10213,4.735864710714903,2.0296563045921014,6.9,4.7986491505900055,35.0,83.06569343065692
2024-03-01 14:00:00,10214,4.688802479662209,2.0094867769980898,6.9,5.474245538599293,25.0,83.06569343065692
2024-03-01 15:00:00,10215,4.797378405959877,2.0560193168399477,6.9,6.49613141402469,24.0,83.06569343065692
2024-03-01 16:00:00,10216,4.303163489552116,1.8442129240937635,6.9,6.60553010345538,24.0,83.06569343065692
2024-03-01 17:00:00,10217,4.4190564681331,1.8938813434856139,6.9,5.924791049202797,24.0,83.06569343065692
2024-03-01 18:00:00,10218,4.48738434839699,1.923164720741567,6.9,7.823197802345259,29.0,83.06569343065692
2024-03-01 19:00:00,10219,4.12181263278792,1.7664911283376799,6.9,8.41594702757649,31.0,83.06569343065692
2024-03-01 20:00:00,10220,3.9523444800000007,1.69386192,6.9,7.862070631478273,30.0,83.06569343065692
2024-03-01 21:00:00,10221,3.860419066477321,1.6544653142045658,6.9,6.916871917312497,31.0,83.06569343065692
2024-03-01 22:00:00,10222,3.7387780101639434,1.6023334329274042,6.9,5.733206195399129,35.0,83.06569343065692
2024-03-01 23:00:00,10223,3.860833171753913,1.6546427878945338,6.9,6.873071182850695,32.0,83.06569343065692
2024-03-02 00:00:00,10224,4.104240652941244,1.7589602798319615,6.9,10.19659659833014,30.0,83.06569343065692
2024-03-02 01:00:00,10225,4.832818010919935,2.071207718965686,6.9,10.238496843540766,25.0,83.06569343065692
2024-03-02 02:00:00,10226,3.8385668656339575,1.645100085271696,6.9,5.551844840818299,23.0,83.06569343065692
2024-03-02 03:00:00,10227,4.06552295152726,1.7423669792259688,6.9,4.1451275855686385,27.0,83.06569343065692
2024-03-02 04:00:00,10228,4.025902934793771,1.725386972054473,6.9,4.234762457973642,33.0,83.06569343065692
2024-03-02 05:00:00,10229,3.955693422877393,1.6952971812331683,6.9,3.762053047613374,40.0,83.06569343065692
2024-03-02 06:00:00,10230,3.9399276069720033,1.6885404029880016,6.9,2.0090602232513373,50.0,83.06569343065692
2024-03-02 07:00:00,10231,3.9708568387714642,1.7017957880449133,6.9,1.018804252629939,59.0,83.06569343065692
2024-03-02 08:00:00,10232,4.332861768969609,1.856940758129832,6.9,0.49396076690569163,65.0,83.06569343065692
2024-03-02 09:00:00,10233,3.975216383760247,1.7036641644686774,6.9,0.21663193270009273,69.0,83.06569343065692
2024-03-02 10:00:00,10234,4.302113651587172,1.8437629935373594,6.9,0.4863576840982458,67.0,83.06569343065692
2024-03-02 11:00:00,10235,4.213797019394146,1.805913008311777,6.9,1.9847294964608198,68.0,83.06569343065692
2024-03-02 12:00:00,10236,4.057086070374915,1.7387511730178205,6.9,3.4697231397722046,65.0,83.06569343065692
2024-03-02 13:00:00,10237,4.723530564973197,2.0243702421313703,6.9,5.026075964708213,62.0,83.06569343065692
2024-03-02 14:00:00,10238,4.364428956132694,1.8704695526282975,6.9,7.79378638533353,54.0,83.06569343065692
2024-03-02 15:00:00,10239,4.463143666297079,1.9127758569844626,6.9,8.918403857016319,51.0,83.06569343065692
2024-03-02 16:00:00,10240,4.286101886910005,1.8369008086757166,6.9,11.928930474698724,51.0,83.06569343065692
2024-03-02 17:00:00,10241,4.380813825915103,1.8774916396779011,6.9,12.099314583586862,44.0,83.06569343065692
2024-03-02 18:00:00,10242,4.28396335550598,1.8359842952168484,6.9,8.86722754770568,44.0,83.06569343065692
2024-03-02 19:00:00,10243,4.08407053487622,1.75031594351838,6.9,4.398975896513366,46.0,83.06569343065692
2024-03-02 20:00:00,10244,4.303438015469387,1.8443305780583086,7.0,1.497571554441037,51.0,83.06569343065692
2024-03-02 21:00:00,10245,4.077984250229021,1.7477075358124379,7.0,0.6717006060677493,51.0,83.06569343065692
2024-03-02 22:00:00,10246,4.03500623284864,1.7292883855065597,7.0,0.7250542064617169,50.0,83.06569343065692
2024-03-02 23:00:00,10247,3.9800481160217367,1.7057349068664585,7.0,0.7642529171672239,47.0,83.06569343065692
2024-03-03 00:00:00,10248,4.450431439691788,1.9073277598679088,7.0,0.5964361647360379,43.0,83.06569343065692
2024-03-03 01:00:00,10249,4.254538414552239,1.8233736062366737,7.0,0.8079002034892315,36.0,83.06569343065692
2024-03-03 02:00:00,10250,3.8927126430465218,1.6683054184485093,7.0,1.8035033180051843,32.0,83.06569343065692
2024-03-03 03:00:00,10251,3.4724660961180405,1.4881997554791602,7.0,2.5619909278891653,34.0,83.06569343065692
2024-03-03 04:00:00,10252,3.4374921409601793,1.4732109175543624,7.0,2.831272130805897,35.0,83.06569343065692
2024-03-03 05:00:00,10253,3.4483392927662972,1.4778596968998416,7.0,3.0689262801526733,46.0,83.06569343065692
