timestamp,hour,fixed_load_mw,flexible_arrival_mw,sst_c,wind_mw,carbon_kg_per_mwh,price_usd_per_mwh
2023-01-01 00:00:00,0,3.320132389,1.422913881,10.7,0.0,428.0,130.8493536808262
2023-01-01 01:00:00,1,3.7900010797652386,1.624286177042245,10.7,0.0,294.0,130.8493536808262
2023-01-01 02:00:00,2,3.6190419630609316,1.5510179841689709,10.8,0.0,255.0,130.8493536808262
2023-01-01 03:00:00,3,3.6575187171370116,1.5675080216301478,10.8,0.0,250.0,130.8493536808262
2023-01-01 04:00:00,4,3.5291020739933585,1.512472317425725,10.8,0.01817672899770616,279.0,130.8493536808262
2023-01-01 05:00:00,5,3.4939466818798133,1.4974057208056342,10.8,0.0,346.0,130.8493536808262
2023-01-01 06:00:00,6,3.309948517796167,1.4185493647697858,10.8,0.0,434.0,130.8493536808262
2023-01-01 07:00:00,7,3.5865759219921642,1.5371039665680704,10.8,0.1841288593144723,488.0,130.8493536808262
2023-01-01 08:00:00,8,4.010788451717506,1.7189093364503594,10.8,0.2945691687038489,494.0,130.8493536808262
2023-01-01 09:00:00,9,4.09767712997184,1.7561473414165032,10.8,0.29127834048132567,493.0,130.8493536808262
2023-01-01 10:00:00,10,4.158172177754778,1.7820737904663333,10.7,0.36262320453767133,493.0,130.8493536808262
2023-01-01 11:00:00,11,4.260288202565879,1.825837801099662,10.7,0.856780393532103,494.0,130.8493536808262
2023-01-01 12:00:00,12,4.081555924404652,1.7492382533162796,10.7,1.7644798693275714,495.0,130.8493536808262
2023-01-01 13:00:00,13,4.810985511770571,2.061850933615959,10.7,2.062620768717646,493.0,130.8493536808262
2023-01-01 14:00:00,14,5.063022217163054,2.1698666644984517,10.7,2.2727176584655324,494.0,130.8493536808262
2023-01-01 15:00:00,15,4.521929068331474,1.937969600713489,10.6,2.2902042926536565,494.0,130.8493536808262
2023-01-01 16:00:00,16,4.478274872775162,1.9192606597607835,10.6,2.868403582357037,493.0,130.8493536808262
2023-01-01 17:00:00,17,4.7200393989934,2.0228740281400284,10.6,2.1689500090595994,495.0,130.8493536808262
2023-01-01 18:00:00,18,5.357869476985421,2.2962297758508945,10.6,1.4979859088403753,495.0,130.8493536808262
2023-01-01 19:00:00,19,5.521982175250417,2.3665637893930356,10.6,1.4651601682684918,494.0,130.8493536808262
2023-01-01 20:00:00,20,5.365573727537532,2.299531597516085,10.6,2.195312376364387,494.0,130.8493536808262
2023-01-01 21:00:00,21,5.02899024009586,2.155281531469654,10.6,3.15826807695485,494.0,130.8493536808262
2023-01-01 22:00:00,22,5.221713144674453,2.237877062003337,10.6,1.5899539115569545,481.0,130.8493536808262
2023-01-01 23:00:00,23,4.872964913522315,2.088413534366706,10.6,0.3817115112244834,430.0,130.8493536808262
2023-01-02 00:00:00,24,5.205925613138405,2.2311109770593163,10.6,0.14607437403954507,370.0,130.8493536808262
