country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,10,1680,168,-212.78560490360138,679.1902243964689,288596.58756250096,1443.4064525272254,283.94013975333485,7.468920827158995,764.2162281307563,143.0981195942888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004741575568914,100.0,0.0,0.0,0.0,0.0,26.011673927765507,26.86340083842777,26.915186324400647,26.942265461909006,5.057734538090994,100.0,0.027796593670260224,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,11,1848,168,-208.93935121290968,677.7588947068648,270909.31461463997,1623.647905906517,335.68795836302365,9.458555054210308,945.8890111996524,307.0875785304894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154712092131376,100.0,0.0,0.0,0.0,0.0,25.23491928886387,26.942144212549728,26.997554706470464,26.999999998483784,5.0000000015162165,100.0,0.02045520687464705,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,12,2016,168,-134.45333283539145,399.8238906270655,162687.20082942827,1434.8986229508782,307.58736545439547,11.49205316188732,1035.074732323813,477.658824107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.316536867059767,100.0,0.0,0.0,0.0,0.0,24.47618303288822,26.863271724381224,26.972193509309417,26.980072903716202,5.019927096283798,100.0,0.0568116542981154,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,13,2184,168,-244.9392561148003,793.2663448169103,341611.05135689245,1432.5969861042565,290.0271274799727,7.025810935763609,639.3306412873462,145.82574236886438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894922783598304,100.0,0.0,0.0,0.0,0.0,25.90477147982288,26.85195649209372,26.90396811334482,26.996561575556083,5.003438424443917,100.0,0.02339255065372639,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,14,2352,168,-159.36874493559515,460.7068821340734,207167.33975698694,1504.534763735169,322.3742457799135,9.56911222376764,1043.8278816010954,321.03483063608144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249527072533965,100.0,0.0,0.0,0.0,0.0,25.333010084049874,26.845480739538925,26.893123043181138,26.93610429981657,5.06389570018343,100.0,0.024799710655532266,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,15,2520,168,-164.5652680714842,511.50400791705886,197736.39444593538,1690.1420272711757,378.8435859309563,12.191448188783257,1178.6380193541172,272.69961801596077,0.0,0.0,0.0,3.897369182936927e-08,0.0,0.0,0.0,0.0,0.0,7.116260958835483,100.0,0.0,3.897369182936927e-08,0.0,0.0,25.507561800828746,26.84033678799214,26.932295899519296,27.000000038973692,4.999999961026308,99.99999999536028,0.028239130815187818,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,16,2688,168,-250.8376787193503,823.2921761912888,346840.8880902434,1474.800529442949,329.4439059787778,9.219065448678153,651.5083532516601,217.5371792059804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256935480982065,100.0,0.0,0.0,0.0,0.0,25.627986763112794,26.884616880353065,26.97276632580493,26.983426635902955,5.016573364097045,100.0,0.02086085503429376,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,17,2856,168,-203.01051894585788,702.8658430090672,255610.02049408955,1505.5636628562145,340.421319255326,9.86185725621047,802.6978198471472,206.1022512598932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915050962939858,100.0,0.0,0.0,0.0,0.0,25.656032693830383,26.846788010514306,26.934431471139007,26.94939965141678,5.05060034858322,100.0,0.023472424622418095,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,18,3024,168,-265.89035493147793,891.7537816415835,363786.47825508914,1555.6126423303963,354.6156389512655,9.537302805007762,663.8588606888129,141.82173787436193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5124664288014174,100.0,0.0,0.0,0.0,0.0,25.9800889606878,26.834527681822365,26.901622819041155,26.942794297021017,5.057205702978983,100.0,0.00997010482630382,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,19,3192,168,-270.6662440624159,863.6725150340424,372596.0896823467,1753.2360364653612,422.1857560728181,14.21677469730066,889.5635214313189,290.05212894199485,0.0,0.0,0.0,3.84804010877815e-09,0.0,0.0,0.0,0.0,0.0,4.452938680071384,100.0,0.0,3.84804010877815e-09,0.0,0.0,25.658822414190677,26.946657174903137,26.99964645415566,27.00000000384804,4.99999999615196,99.9999999995419,0.017670391660604287,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,20,3360,168,-194.02446805663845,581.1151554721409,262215.85166825587,1535.1408301352844,371.6742437510326,11.001377848404594,954.0256746631434,204.64790292504748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694570287130773,100.0,0.0,0.0,0.0,0.0,25.74051142971718,26.803578711080473,26.870455039158692,26.933205531574156,5.066794468425844,100.0,0.014660993183266413,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,21,3528,168,-255.5731894965619,826.8180095112249,354139.074254876,1549.5515706777328,367.6653411897888,11.9137472974361,722.7335611665078,218.6704177971484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068877404555678,100.0,0.0,0.0,0.0,0.0,25.687194686332003,26.847230547994744,26.91174937629095,26.950525198041657,5.049474801958343,100.0,0.02011459269690224,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
