country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,cooling_conductance_nominal_mw_per_k,cooling_conductance_multiplier,cooling_conductance_effective_mw_per_k,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,eact_mpc,4,-330.0382781626636,75.50882942285352,1066.3289126734478,247.01786667544474,467288.76849932445,123496.5233900089,1779.0065974874483,103.50390562291612,457.5154023971785,81.93851839551984,16.067899035912205,4.321896515091287,82.14314199948396,4.6399110617277275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.160426195364835e-08,1.5775054237299718e-07,0.0,0.0,0.0,0.0,25.83490589820679,0.39936555808046414,26.82190282029771,0.012980677056983463,26.897554954336414,0.006666159820175266,26.999305136962164,0.0012037439026977544,5.000694863037834,0.0012037439026977544,99.99999998909473,1.8779825564685827e-08,0.018181798281148076,0.007071101275158177,1.0,0.9583333333333334,0.0,0,0,0,0.5780974578859363,1.4821941550064361,-6.92187099957664e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,4,-327.1400076181942,72.7233916797894,1052.2641921822988,240.54723661978534,459065.5069967344,121562.4834603708,1773.7425881658012,105.39287424493135,455.107447984114,85.85813647646745,13.211844127329499,2.898783532628236,83.34570611312128,6.567941142692216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.7809822862323585e-06,7.456592283965654e-07,0.0,0.0,0.0,0.0,26.196172371516298,0.17887022831980384,27.000000086711335,3.673720406581882e-08,27.000000302980467,4.918571269203117e-08,27.000000532040183,1.058826839982412e-07,4.9999994679598165,1.0588268399824119e-07,99.99999966893067,8.876895961857449e-08,0.03811113489791751,0.008241601411310034,1.0,0.9136904761904762,0.0,0,0,0,0.5466664837806006,1.4423768600099713,-8.935708389046226e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,4,-329.2866510563453,75.28555055276931,1064.2479981436547,246.59606126795956,466380.73811853316,123183.07623131857,1771.556218513202,101.76629583742876,451.731017476772,80.73931731432842,14.401904982072562,3.901796654635592,81.38646819433244,4.281405489765278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.370213138737427e-08,9.868842757187774e-08,0.0,0.0,0.0,0.0,26.087096473517963,0.41183057106179555,26.950027285685803,0.0027410018209239944,26.999388681761086,0.0010588441119709345,27.000000066326557,5.8881627837364e-08,4.999999933673445,5.8881627837363975e-08,99.99999998884498,1.174862521400917e-08,0.014392369659617543,0.008075733992170165,1.0,0.9613095238095238,0.0,0,0,0,0.5521230254453258,1.2468138049473045,-4.998877343709296e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,2.5,1.0,2.5,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
