country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
NOR,static_robust_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-132.7619614974954,1182.7910636310844,1377.7370873499758,1344.9922437088273,218.49510979125927,2.7708338969263178,162.20118007774312,0.0,0.0,0.0,0.0,6.488892019262948e-07,0.0,0.0,0.0,0.0,0.0,1.1124637573957443,100.0,0.0,6.488892019262948e-07,0.0,0.0,26.72910168390795,27.000000014523852,27.000000082967624,27.000000229495726,4.9999997705042745,99.99999992275129,0.004414538644985961,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,static_robust_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-149.04211500628804,1315.5243815847596,1288.9413425773153,1596.3372477521457,299.34028225318724,5.066964918053078,280.812866167386,0.0,0.0,0.0,0.0,2.1250888622148523e-06,0.0,0.0,0.0,0.0,0.0,1.0560275493044173,100.0,0.0,2.1250888622148523e-06,0.0,0.0,26.78419845586488,27.000000061165988,27.000000111308267,27.00000065134686,4.999999348653141,99.99999974701323,0.004190585409632496,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,static_robust_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-167.5198730690327,1506.1181863993145,1510.5426113599297,1584.0613334893508,392.2879900578017,9.021321841025165,77.9431470900364,0.0,0.0,0.0,0.0,1.6508813516225018e-06,0.0,0.0,0.0,0.0,0.0,1.0543757639825344,100.0,0.0,1.6508813516225018e-06,0.0,0.0,26.74809945918824,27.000000065262597,27.000000203895762,27.000000294636152,4.999999705363848,99.99999980346651,0.004184030780812637,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,static_robust_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-144.16324282918063,1287.5283838924547,1249.0598800722182,1387.2210899730876,262.28095715242716,4.0771821675916335,99.69270608063277,0.0,0.0,0.0,0.0,5.934571163379587e-07,0.0,0.0,0.0,0.0,0.0,2.3826897144317627,100.0,0.0,5.934571163379587e-07,0.0,0.0,26.72355641556261,27.00000002351034,27.000000050740613,27.000000139435414,4.999999860564586,99.99999992935035,0.009455117962456175,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,0,5000,336,2025-01-15T00:00:00,0,0,168,-133.04707471963383,1185.4926002379466,1380.869817861209,1347.6937803156898,220.7547579896853,3.2127223053625125,162.20118007774312,0.0,0.0,0.0,0.0,7.560921844174118e-08,0.0,0.0,0.0,0.0,0.0,1.1061200685799122,100.0,0.0,7.560921844174118e-08,0.0,0.0,26.413564594543704,26.784880441926617,26.847251538598986,27.00000007560922,4.999999924390782,99.9999999909989,0.004389365270201649,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,1,5001,2496,2025-04-15T00:00:00,0,0,168,-149.49001788961664,1319.7867524577816,1293.1428610253288,1600.5996186251677,302.7274654879544,5.942152556309243,280.812866167386,0.0,0.0,0.0,0.0,4.6483705773425754e-11,0.0,0.0,0.0,0.0,0.0,1.056811235845089,100.0,0.0,4.6483705773425754e-11,0.0,0.0,26.461227747667504,26.839627607174474,26.91362083949329,27.000000000046484,4.999999999953516,99.99999999999447,0.004193695339684685,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,2,5002,4680,2025-07-15T00:00:00,0,0,168,-168.14834371869108,1511.8534290817638,1516.6279953372891,1589.7965761718,396.49275111480404,10.551803466472338,77.9431470900364,0.0,0.0,0.0,0.0,1.2611440425303044e-07,0.0,0.0,0.0,0.0,0.0,1.0617273710668087,100.0,0.0,1.2611440425303044e-07,0.0,0.0,26.5029556021211,26.794571733265464,26.877233668795242,27.000000126114404,4.999999873885596,99.99999998498637,0.004213203786916676,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
NOR,eact_mpc,3,5003,6888,2025-10-15T00:00:00,0,0,168,-144.60405545155345,1291.362509035619,1254.2763062344357,1391.0552151162517,265.5744427379685,4.61782172521856,99.69270608063277,0.0,0.0,0.0,0.0,1.6380278466954223e-07,0.0,0.0,0.0,0.0,0.0,2.0863305404782295,100.0,0.0,1.6380278466954223e-07,0.0,0.0,26.477102597496934,27.00000000095789,27.00000003350712,27.000000041772857,4.999999958227143,99.99999998049967,0.00827908935579693,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.1,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,adverse_bias,1.0,0,20260717
