country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CHN,eact_mpc,4,-195.02807658301072,100.46104929705129,580.2924007560074,357.396409400579,255664.67662288714,171157.02684474763,1637.6768365579198,172.09919467989235,439.9661283911191,139.69011717903558,17.892889955517553,9.303173465071788,72.99761644753504,6.46058515452544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.1224910596326936e-08,2.0965347708083453e-08,0.0,0.0,0.0,0.0,25.149124351272874,0.4511067298601249,26.750688899333845,0.14288542363195827,26.839796470298616,0.10324941859942352,27.00000004122491,2.0965347708083473e-08,4.999999958775089,2.0965347708083453e-08,99.99999999509228,2.495872999532337e-09,0.05114270653575659,0.02351030090358136,1.0,0.8125,0.0,0,0,0,0.9966682189012881,2.1720676199940496,-9.925042949632257e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,noise,1.0,0,20260717
CHN,static_robust_mpc,4,-194.30374014887232,101.03808740631082,578.7292419217613,358.2087948942907,254358.9097846214,171692.8252999306,1634.2769708479295,168.17954285436053,437.29893949929374,134.11982722499772,17.160213137353374,8.953189273188865,72.91032247052951,6.290117426507177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0919765297833237e-07,3.2743087491408975e-07,0.0,0.0,0.0,0.0,25.150233437192583,0.507430737708719,26.840589709063472,0.09261537854225008,26.93329143038099,0.049581685785111275,27.000000207905792,3.281763124362881e-07,4.999999792094208,3.281763124362881e-07,99.99999997509552,3.897986519957375e-08,0.03997175209224224,0.014226767183315295,0.9985119047619048,0.8601190476190477,0.001488095238095238,0,0,1,1.0112186532721916,2.316646755003603,-0.034361399001660006,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,noise,1.0,0,20260717
