country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,10,1680,168,-211.9267211941586,675.7318062492042,287082.6637480742,1436.8886337094932,280.13976691472703,4.751474848034421,761.1568274602889,146.15752026475622,0.0,0.0,0.0,1.5123074206258025e-06,0.0,0.0,0.0,0.0,0.0,11.011916754767299,100.0,0.0,1.5123074206258025e-06,0.0,0.0,26.30997506116541,27.00000004579019,27.00000011285852,27.000000323378107,4.9999996766218935,99.9999998199634,0.043698082094037784,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,11,1848,168,-208.35542168555043,674.8228080387858,269699.5819257132,1613.7686776162943,327.2198595182108,8.047425608800442,938.9458695775088,314.0307201526329,0.0,0.0,0.0,2.3454801620914623e-06,0.0,0.0,0.0,0.0,0.0,11.168237445876002,100.0,0.0,2.3454801620914623e-06,0.0,0.0,25.99912333472544,27.00000010652388,27.000000227860866,27.0000002491135,4.999999750886499,99.99999972077617,0.044318402736699285,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,12,2016,168,-134.80651925889208,399.60642320448153,162448.94050912093,1421.2659778594957,295.4444649094602,10.002308615440082,1021.6595546550142,491.07400177579854,0.0,0.0,0.0,2.236726494686536e-06,0.0,0.0,0.0,0.0,0.0,18.822096737101674,100.0,0.0,2.236726494686536e-06,0.0,0.0,25.406236854991022,27.000000048810136,27.000000235912605,27.000000933364234,4.999999066635766,99.99999973372303,0.07469085960127857,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,13,2184,168,-243.6311040156035,787.8511962028274,339125.73037969973,1430.3666488163763,289.3145586662041,5.5080424616520585,642.5154526135489,142.64093104266163,0.0,0.0,0.0,2.720656162580326e-06,0.0,0.0,0.0,0.0,0.0,8.175709364935756,100.0,0.0,2.720656162580326e-06,0.0,0.0,26.13851401783873,27.00000009870739,27.000000247341113,27.000000467352738,4.999999532647262,99.99999967611237,0.032443291267901214,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,14,2352,168,-159.24156370437382,457.0862457985238,205800.1160023241,1505.372737920069,324.2744165748,8.506915613781134,1048.2864921215453,316.57622011563177,0.0,0.0,0.0,2.681370787627202e-06,0.0,0.0,0.0,0.0,0.0,14.85335911437869,100.0,0.0,2.681370787627202e-06,0.0,0.0,25.359562734996242,27.000000066543766,27.000000430280373,27.000000518222354,4.999999481777646,99.99999968078919,0.05894190121658279,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,15,2520,168,-163.5507200096822,505.5820578236713,195706.5395142229,1700.4863002981174,391.94538214162594,9.433925005055091,1194.9042424744462,256.43339489563164,0.0,0.0,0.0,2.2110870325775522e-06,0.0,0.0,0.0,0.0,0.0,14.465205013751984,100.0,0.0,2.2110870325775522e-06,0.0,0.0,25.174286637106476,27.000000046424116,27.00000029289376,27.000000755429923,4.999999244570077,99.99999973677535,0.05740160708470891,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,16,2688,168,-250.8003832387797,819.9013294599387,345660.49147346255,1476.8416131014483,332.9370917240138,7.76696336194137,656.9402836415095,212.10524881613097,0.0,0.0,0.0,3.910791228634025e-06,0.0,0.0,0.0,0.0,0.0,11.301605712622404,100.0,0.0,3.910791228634025e-06,0.0,0.0,25.443841419838865,27.000000120934452,27.00000051785432,27.000000658472576,4.999999341527424,99.99999953442962,0.044847641526194776,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,17,2856,168,-201.7744461392771,697.0848303830987,253326.2673016532,1502.9677768440579,338.7213696743123,8.96592082506756,805.8829464609593,202.9171246460812,0.0,0.0,0.0,1.2097056369952952e-06,0.0,0.0,0.0,0.0,0.0,10.76528711616993,100.0,0.0,1.2097056369952952e-06,0.0,0.0,25.841187883888075,27.000000043838597,27.00000013893301,27.000000242499045,4.999999757500955,99.99999985598743,0.042719393189708216,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,18,3024,168,-264.2143625845581,884.3040443158602,360871.8788043022,1553.137916183664,353.1728892365929,8.505326372948046,668.8338718678037,136.84672669537102,0.0,0.0,0.0,2.1943524721734775e-06,0.0,0.0,0.0,0.0,0.0,5.37255534902215,100.0,0.0,2.1943524721734775e-06,0.0,0.0,26.185142515245367,27.000000072159015,27.000000285690362,27.000000402865727,4.999999597134273,99.99999973876757,0.021319663972549495,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,19,3192,168,-269.2972940550324,857.0637962835393,369434.5139967877,1769.594895922392,442.16130854491627,10.600081682233345,912.5310996388528,267.084550734461,0.0,0.0,0.0,1.6648930028395625e-05,0.0,0.0,0.0,0.0,0.0,9.298454426229,100.0,0.0,1.6648930028395625e-05,0.0,0.0,25.055269983344097,27.000000043289624,27.000000358029347,27.000014432061146,4.999985567938854,99.99999801798451,0.03689862884961518,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
