country,algorithm,n_episodes,episode_return_mean,episode_return_std,e_grid_mwh_mean,e_grid_mwh_std,co2_kg_mean,co2_kg_std,e_total_mwh_mean,e_total_mwh_std,e_cooling_mwh_mean,e_cooling_mwh_std,e_pump_mwh_mean,e_pump_mwh_std,wind_utilization_pct_mean,wind_utilization_pct_std,sla_violation_mwh_mean,sla_violation_mwh_std,terminal_unserved_mwh_mean,terminal_unserved_mwh_std,thermal_violation_hours_mean,thermal_violation_hours_std,safety_interventions_mean,safety_interventions_std,safety_infeasible_hours_mean,safety_infeasible_hours_std,workload_interventions_mean,workload_interventions_std,recommended_compliance_pct_mean,recommended_compliance_pct_std,recommended_exceedance_hours_mean,recommended_exceedance_hours_std,recommended_exceedance_degc_h_mean,recommended_exceedance_degc_h_std,allowable_exceedance_hours_mean,allowable_exceedance_hours_std,allowable_exceedance_degc_h_mean,allowable_exceedance_degc_h_std,mean_t_inlet_c_mean,mean_t_inlet_c_std,p95_t_inlet_c_mean,p95_t_inlet_c_std,p99_t_inlet_c_mean,p99_t_inlet_c_std,max_t_inlet_c_mean,max_t_inlet_c_std,min_allowable_headroom_c_mean,min_allowable_headroom_c_std,temporal_rci_hi_pct_mean,temporal_rci_hi_pct_std,mean_abs_action_override_mean,mean_abs_action_override_std,accepted_plan_rate,solver_convergence_rate,solver_fallback_rate,solver_rule_fallbacks,solver_safe_recovery_fallbacks,solver_shifted_fallbacks,solve_time_mean_s,solve_time_p95_s,min_constraint,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
CAN,eact_mpc,4,-168.7923879598406,11.310279351665303,1251.5693146331994,103.19115034802635,33059.38588381822,4884.494710338296,1481.4993639231884,92.91468024495013,295.7716500097344,36.12814681131578,5.909895702172019,1.339332975253654,96.7468201969449,4.95094176151075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0099938663188368e-07,8.102014739183242e-08,0.0,0.0,0.0,0.0,26.4031511564215,0.06977463677623676,26.861529208818922,0.0815879804918381,26.94366818215112,0.05573245454388954,26.99999954345626,9.47913448059514e-07,5.000000456543743,9.47913448059514e-07,99.99999998797627,9.64525736620787e-09,0.010295501735527068,0.007410027891913554,1.0,0.9866071428571429,0.0,0,0,0,0.42030529359891217,0.6263964399346148,-3.177318563629683e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
CAN,nominal_causal_mpc,4,-168.26441880445182,11.308801788869136,1246.4437238077574,103.65837776451652,33046.81745749744,4928.872664373442,1477.143282647126,91.96085641733644,292.36460696571794,35.12290949391832,4.960857470125357,1.0764107119991355,96.97644393745696,4.587794655622374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.1313377042299066e-05,1.5550991833710985e-05,0.0,0.0,0.0,0.0,26.720787011672392,0.09287286374546982,27.000000079663494,2.2787489207646373e-08,27.00000019264533,5.566796509008605e-08,27.00000941842635,1.5876246948302544e-05,4.99999058157365,1.5876246948302544e-05,99.9999986531694,1.8513085521312218e-06,0.010068733594380319,0.00543640283646637,1.0,0.9910714285714286,0.0,0,0,0,0.38888736547336783,0.7793266299471712,-3.6921747888385426e-05,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
CAN,static_robust_mpc,4,-168.72745457096545,11.23201071845919,1251.3716882977544,103.0702362108375,32903.523309878525,4795.061153622708,1481.135194630232,92.2195572755711,295.39873799419064,36.08636382071617,5.918638424758875,1.341670930647346,96.7061352319351,4.8824714773619435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.8125108880440166e-07,2.529902262919186e-07,0.0,0.0,0.0,0.0,26.43271164832451,0.1227555503060086,26.95856689549899,0.04443318485103454,26.994201169994042,0.009870911223267236,27.000000136954778,1.9310866700250247e-07,4.999999863045223,1.9310866700250247e-07,99.9999999784225,3.0117885164850636e-08,0.009384727221913636,0.006668733190286392,1.0,0.9866071428571429,0.0,0,0,0,0.41831417678726474,0.7301011099829301,-6.278675257931354e-06,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,False,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
